"kommune","parti","stemmer"
"1851 Lødingen","Rød valgallianse",5
"1851 Lødingen","Kystpartiet",77
"1852 Tjeldsund","Arbeiderpartiet",266
"1852 Tjeldsund","Fremskrittspartiet",268
"1852 Tjeldsund","Høyre",90
"1852 Tjeldsund","Kristelig Folkeparti",29
"1852 Tjeldsund","Senterpartiet",79
"1852 Tjeldsund","Sosialistisk Venstreparti",41
"1852 Tjeldsund","Venstre",27
"1852 Tjeldsund","Pensjonistpartiet",2
"1852 Tjeldsund","Samfunnspartiet",1
"1852 Tjeldsund","Kystpartiet",41
"1852 Tjeldsund","Demokratene i Norge",1
"1853 Evenes","Arbeiderpartiet",280
"1853 Evenes","Fremskrittspartiet",193
"1853 Evenes","Høyre",63
"1853 Evenes","Kristelig Folkeparti",47
"1853 Evenes","Senterpartiet",105
"1853 Evenes","Sosialistisk Venstreparti",77
"1853 Evenes","Venstre",25
"1853 Evenes","Norges Kommunistiske Parti",1
"1853 Evenes","Pensjonistpartiet",1
"1853 Evenes","Rød valgallianse",5
"1853 Evenes","Kystpartiet",28
"1853 Evenes","Kristent Samlingsparti",2
"1854 Ballangen","Arbeiderpartiet",442
"1854 Ballangen","Fremskrittspartiet",412
"1854 Ballangen","Høyre",76
"1854 Ballangen","Kristelig Folkeparti",113
"1854 Ballangen","Senterpartiet",187
"1854 Ballangen","Sosialistisk Venstreparti",118
"1854 Ballangen","Venstre",37
"1854 Ballangen","Miljøpartiet de Grønne",2
"1854 Ballangen","Norges Kommunistiske Parti",1
"1854 Ballangen","Pensjonistpartiet",6
"1854 Ballangen","Rød valgallianse",3
"1854 Ballangen","Kystpartiet",36
"1854 Ballangen","Kristent Samlingsparti",2
"1854 Ballangen","Demokratene i Norge",3
"1856 Røst","Arbeiderpartiet",115
"1856 Røst","Fremskrittspartiet",56
"1856 Røst","Høyre",18
"1856 Røst","Kristelig Folkeparti",8
"1856 Røst","Senterpartiet",35
"1856 Røst","Sosialistisk Venstreparti",22
"1856 Røst","Venstre",34
"1856 Røst","Pensjonistpartiet",1
"1856 Røst","Rød valgallianse",3
"1856 Røst","Kystpartiet",28
"1857 Værøy","Arbeiderpartiet",137
"1857 Værøy","Fremskrittspartiet",73
"1857 Værøy","Høyre",40
"1857 Værøy","Kristelig Folkeparti",37
"1857 Værøy","Senterpartiet",53
"1857 Værøy","Sosialistisk Venstreparti",18
"1857 Værøy","Venstre",7
"1857 Værøy","Rød valgallianse",2
"1857 Værøy","Kystpartiet",42
"1857 Værøy","Kristent Samlingsparti",2
"1859 Flakstad","Arbeiderpartiet",189
"1859 Flakstad","Fremskrittspartiet",110
"1859 Flakstad","Høyre",37
"1859 Flakstad","Kristelig Folkeparti",39
"1859 Flakstad","Senterpartiet",213
"1859 Flakstad","Sosialistisk Venstreparti",84
"1859 Flakstad","Venstre",18
"1859 Flakstad","Miljøpartiet de Grønne",1
"1859 Flakstad","Rød valgallianse",8
"1859 Flakstad","Kystpartiet",73
"1859 Flakstad","Kristent Samlingsparti",1
"1860 Vestvågøy","Arbeiderpartiet",1451
"1860 Vestvågøy","Fremskrittspartiet",1345
"1860 Vestvågøy","Høyre",528
"1860 Vestvågøy","Kristelig Folkeparti",497
"1860 Vestvågøy","Senterpartiet",695
"1860 Vestvågøy","Sosialistisk Venstreparti",482
"1860 Vestvågøy","Venstre",148
"1860 Vestvågøy","Miljøpartiet de Grønne",3
"1860 Vestvågøy","Norges Kommunistiske Parti",1
"1860 Vestvågøy","Pensjonistpartiet",13
"1860 Vestvågøy","Rød valgallianse",48
"1860 Vestvågøy","Samfunnspartiet",2
"1860 Vestvågøy","Kystpartiet",308
"1860 Vestvågøy","Kristent Samlingsparti",18
"1860 Vestvågøy","Demokratene i Norge",6
"1865 Vågan","Arbeiderpartiet",1470
"1865 Vågan","Fremskrittspartiet",1047
"1865 Vågan","Høyre",498
"1865 Vågan","Kristelig Folkeparti",146
"1865 Vågan","Senterpartiet",443
"1865 Vågan","Sosialistisk Venstreparti",565
"1865 Vågan","Venstre",133
"1865 Vågan","Miljøpartiet de Grønne",1
"1865 Vågan","Norges Kommunistiske Parti",4
"1865 Vågan","Pensjonistpartiet",6
"1865 Vågan","Rød valgallianse",81
"1865 Vågan","Samfunnspartiet",1
"1865 Vågan","Kystpartiet",263
"1865 Vågan","Kristent Samlingsparti",2
"1866 Hadsel","Arbeiderpartiet",1569
"1866 Hadsel","Fremskrittspartiet",1029
"1866 Hadsel","Høyre",321
"1866 Hadsel","Kristelig Folkeparti",173
"1866 Hadsel","Senterpartiet",414
"1866 Hadsel","Sosialistisk Venstreparti",498
"1866 Hadsel","Venstre",137
"1866 Hadsel","Miljøpartiet de Grønne",6
"1866 Hadsel","Norges Kommunistiske Parti",4
"1866 Hadsel","Pensjonistpartiet",34
"1866 Hadsel","Rød valgallianse",36
"1866 Hadsel","Samfunnspartiet",5
"1866 Hadsel","Kystpartiet",192
"1866 Hadsel","Kristent Samlingsparti",6
"1866 Hadsel","Demokratene i Norge",4
"1867 Bø (Nordl.)","Arbeiderpartiet",438
"1867 Bø (Nordl.)","Fremskrittspartiet",386
"1867 Bø (Nordl.)","Høyre",106
"1867 Bø (Nordl.)","Kristelig Folkeparti",92
"1867 Bø (Nordl.)","Senterpartiet",263
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",190
"1867 Bø (Nordl.)","Venstre",68
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",1
"1867 Bø (Nordl.)","Pensjonistpartiet",7
"1867 Bø (Nordl.)","Rød valgallianse",7
"1867 Bø (Nordl.)","Samfunnspartiet",2
"1867 Bø (Nordl.)","Kystpartiet",109
"1867 Bø (Nordl.)","Kristent Samlingsparti",2
"1868 Øksnes","Arbeiderpartiet",640
"1868 Øksnes","Fremskrittspartiet",625
"1868 Øksnes","Høyre",167
"1868 Øksnes","Kristelig Folkeparti",214
"1868 Øksnes","Senterpartiet",257
"1868 Øksnes","Sosialistisk Venstreparti",199
"1868 Øksnes","Venstre",53
"1868 Øksnes","Miljøpartiet de Grønne",1
"1868 Øksnes","Norges Kommunistiske Parti",1
"1868 Øksnes","Pensjonistpartiet",8
"1868 Øksnes","Rød valgallianse",8
"1868 Øksnes","Kystpartiet",255
"1868 Øksnes","Kristent Samlingsparti",6
"1868 Øksnes","Demokratene i Norge",2
"1870 Sortland","Arbeiderpartiet",1501
"1870 Sortland","Fremskrittspartiet",1232
"1870 Sortland","Høyre",581
"1870 Sortland","Kristelig Folkeparti",196
"1870 Sortland","Senterpartiet",449
"1870 Sortland","Sosialistisk Venstreparti",607
"1870 Sortland","Venstre",168
"1870 Sortland","Miljøpartiet de Grønne",7
"1870 Sortland","Pensjonistpartiet",17
"1870 Sortland","Rød valgallianse",49
"1870 Sortland","Samfunnspartiet",3
"1870 Sortland","Kystpartiet",186
"1870 Sortland","Kristent Samlingsparti",8
"1870 Sortland","Demokratene i Norge",1
"1871 Andøy","Arbeiderpartiet",1028
"1871 Andøy","Fremskrittspartiet",701
"1871 Andøy","Høyre",288
"1871 Andøy","Kristelig Folkeparti",100
"1871 Andøy","Senterpartiet",378
"1871 Andøy","Sosialistisk Venstreparti",266
"1871 Andøy","Venstre",147
"1871 Andøy","Miljøpartiet de Grønne",3
"1871 Andøy","Norges Kommunistiske Parti",3
"1871 Andøy","Pensjonistpartiet",7
"1871 Andøy","Rød valgallianse",13
"1871 Andøy","Samfunnspartiet",2
"1871 Andøy","Kystpartiet",133
"1871 Andøy","Kristent Samlingsparti",2
"1871 Andøy","Demokratene i Norge",2
"1874 Moskenes","Arbeiderpartiet",221
"1874 Moskenes","Fremskrittspartiet",106
"1874 Moskenes","Høyre",15
"1874 Moskenes","Kristelig Folkeparti",31
"1874 Moskenes","Senterpartiet",85
"1874 Moskenes","Sosialistisk Venstreparti",85
"1874 Moskenes","Venstre",21
"1874 Moskenes","Rød valgallianse",1
"1874 Moskenes","Kystpartiet",63
"1874 Moskenes","Kristent Samlingsparti",2
"1901 Harstad (-2012)","Arbeiderpartiet",4425
"1901 Harstad (-2012)","Fremskrittspartiet",3480
"1901 Harstad (-2012)","Høyre",1533
"1901 Harstad (-2012)","Kristelig Folkeparti",429
"1901 Harstad (-2012)","Senterpartiet",746
"1901 Harstad (-2012)","Sosialistisk Venstreparti",1029
"1901 Harstad (-2012)","Venstre",380
"1901 Harstad (-2012)","Miljøpartiet de Grønne",17
"1901 Harstad (-2012)","Norges Kommunistiske Parti",3
"1901 Harstad (-2012)","Rød valgallianse",136
"1901 Harstad (-2012)","Kystpartiet",470
"1901 Harstad (-2012)","Kristent Samlingsparti",10
"1901 Harstad (-2012)","Demokratene i Norge",3
"1902 Tromsø","Arbeiderpartiet",11146
"1902 Tromsø","Fremskrittspartiet",7628
"1902 Tromsø","Høyre",3569
"1902 Tromsø","Kristelig Folkeparti",1472
"1902 Tromsø","Senterpartiet",1432
"1902 Tromsø","Sosialistisk Venstreparti",4324
"1902 Tromsø","Venstre",1312
"1902 Tromsø","Miljøpartiet de Grønne",60
"1902 Tromsø","Norges Kommunistiske Parti",34
"1902 Tromsø","Rød valgallianse",640
"1902 Tromsø","Kystpartiet",2546
"1902 Tromsø","Kristent Samlingsparti",48
"1902 Tromsø","Demokratene i Norge",27
"1911 Kvæfjord","Arbeiderpartiet",511
"1911 Kvæfjord","Fremskrittspartiet",412
"1911 Kvæfjord","Høyre",134
"1911 Kvæfjord","Kristelig Folkeparti",44
"1911 Kvæfjord","Senterpartiet",214
"1911 Kvæfjord","Sosialistisk Venstreparti",168
"1911 Kvæfjord","Venstre",81
"1911 Kvæfjord","Miljøpartiet de Grønne",1
"1911 Kvæfjord","Rød valgallianse",20
"1911 Kvæfjord","Kystpartiet",83
"1911 Kvæfjord","Kristent Samlingsparti",3
"1913 Skånland","Arbeiderpartiet",636
"1913 Skånland","Fremskrittspartiet",404
"1913 Skånland","Høyre",147
"1913 Skånland","Kristelig Folkeparti",61
"1913 Skånland","Senterpartiet",118
"1913 Skånland","Sosialistisk Venstreparti",138
"1913 Skånland","Venstre",53
"1913 Skånland","Miljøpartiet de Grønne",3
"1913 Skånland","Norges Kommunistiske Parti",1
"1913 Skånland","Rød valgallianse",14
"1913 Skånland","Kystpartiet",99
"1913 Skånland","Kristent Samlingsparti",4
"1913 Skånland","Demokratene i Norge",1
"1915 Bjarkøy (-2012)","Arbeiderpartiet",87
"1915 Bjarkøy (-2012)","Fremskrittspartiet",60
"1915 Bjarkøy (-2012)","Høyre",15
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",19
"1915 Bjarkøy (-2012)","Senterpartiet",55
"1915 Bjarkøy (-2012)","Sosialistisk Venstreparti",23
"1915 Bjarkøy (-2012)","Venstre",20
"1915 Bjarkøy (-2012)","Rød valgallianse",3
"1915 Bjarkøy (-2012)","Kystpartiet",35
"1915 Bjarkøy (-2012)","Kristent Samlingsparti",2
"1917 Ibestad","Arbeiderpartiet",306
"1917 Ibestad","Fremskrittspartiet",246
"1917 Ibestad","Høyre",86
"1917 Ibestad","Kristelig Folkeparti",52
"1917 Ibestad","Senterpartiet",110
"1917 Ibestad","Sosialistisk Venstreparti",44
"1917 Ibestad","Venstre",28
"1917 Ibestad","Miljøpartiet de Grønne",1
"1917 Ibestad","Rød valgallianse",3
"1917 Ibestad","Kystpartiet",90
"1917 Ibestad","Kristent Samlingsparti",4
"1919 Gratangen","Arbeiderpartiet",283
"1919 Gratangen","Fremskrittspartiet",122
"1919 Gratangen","Høyre",35
"1919 Gratangen","Kristelig Folkeparti",38
"1919 Gratangen","Senterpartiet",100
"1919 Gratangen","Sosialistisk Venstreparti",57
"1919 Gratangen","Venstre",8
"1919 Gratangen","Norges Kommunistiske Parti",1
"1919 Gratangen","Rød valgallianse",6
"1919 Gratangen","Kystpartiet",47
"1919 Gratangen","Kristent Samlingsparti",1
"1920 Loabák - Lavangen","Arbeiderpartiet",266
"1920 Loabák - Lavangen","Fremskrittspartiet",128
"1920 Loabák - Lavangen","Høyre",40
"1920 Loabák - Lavangen","Kristelig Folkeparti",43
"1920 Loabák - Lavangen","Senterpartiet",98
"1920 Loabák - Lavangen","Sosialistisk Venstreparti",32
"1920 Loabák - Lavangen","Venstre",10
"1920 Loabák - Lavangen","Rød valgallianse",1
"1920 Loabák - Lavangen","Kystpartiet",32
"1920 Loabák - Lavangen","Kristent Samlingsparti",4
"1922 Bardu","Arbeiderpartiet",761
"1922 Bardu","Fremskrittspartiet",480
"1922 Bardu","Høyre",273
"1922 Bardu","Kristelig Folkeparti",61
"1922 Bardu","Senterpartiet",369
"1922 Bardu","Sosialistisk Venstreparti",126
"1922 Bardu","Venstre",70
"1922 Bardu","Miljøpartiet de Grønne",3
"1922 Bardu","Norges Kommunistiske Parti",1
"1922 Bardu","Rød valgallianse",10
"1922 Bardu","Kystpartiet",71
"1922 Bardu","Kristent Samlingsparti",5
"1923 Salangen","Arbeiderpartiet",384
"1923 Salangen","Fremskrittspartiet",198
"1923 Salangen","Høyre",60
"1923 Salangen","Kristelig Folkeparti",42
"1923 Salangen","Senterpartiet",403
"1923 Salangen","Sosialistisk Venstreparti",104
"1923 Salangen","Venstre",20
"1923 Salangen","Miljøpartiet de Grønne",1
"1923 Salangen","Norges Kommunistiske Parti",1
"1923 Salangen","Rød valgallianse",5
"1923 Salangen","Kystpartiet",43
"1923 Salangen","Kristent Samlingsparti",3
"1924 Målselv","Arbeiderpartiet",1225
"1924 Målselv","Fremskrittspartiet",806
"1924 Målselv","Høyre",301
"1924 Målselv","Kristelig Folkeparti",105
"1924 Målselv","Senterpartiet",585
"1924 Målselv","Sosialistisk Venstreparti",253
"1924 Målselv","Venstre",139
"1924 Målselv","Norges Kommunistiske Parti",2
"1924 Målselv","Rød valgallianse",19
"1924 Målselv","Kystpartiet",127
"1924 Målselv","Demokratene i Norge",2
"1925 Sørreisa","Arbeiderpartiet",782
"1925 Sørreisa","Fremskrittspartiet",424
"1925 Sørreisa","Høyre",144
"1925 Sørreisa","Kristelig Folkeparti",95
"1925 Sørreisa","Senterpartiet",154
"1925 Sørreisa","Sosialistisk Venstreparti",128
"1925 Sørreisa","Venstre",32
"1925 Sørreisa","Miljøpartiet de Grønne",2
"1925 Sørreisa","Norges Kommunistiske Parti",1
"1925 Sørreisa","Rød valgallianse",4
"1925 Sørreisa","Kystpartiet",95
"1926 Dyrøy","Arbeiderpartiet",248
"1926 Dyrøy","Fremskrittspartiet",159
"1926 Dyrøy","Høyre",21
"1926 Dyrøy","Kristelig Folkeparti",56
"1926 Dyrøy","Senterpartiet",107
"1926 Dyrøy","Sosialistisk Venstreparti",71
"1926 Dyrøy","Venstre",13
"1926 Dyrøy","Miljøpartiet de Grønne",1
"1926 Dyrøy","Norges Kommunistiske Parti",1
"1926 Dyrøy","Rød valgallianse",3
"1926 Dyrøy","Kystpartiet",78
"1926 Dyrøy","Kristent Samlingsparti",4
"1927 Tranøy","Arbeiderpartiet",368
"1927 Tranøy","Fremskrittspartiet",194
"1927 Tranøy","Høyre",54
"1927 Tranøy","Kristelig Folkeparti",68
"1927 Tranøy","Senterpartiet",124
"1927 Tranøy","Sosialistisk Venstreparti",59
"1927 Tranøy","Venstre",33
"1927 Tranøy","Miljøpartiet de Grønne",1
"1927 Tranøy","Norges Kommunistiske Parti",10
"1927 Tranøy","Rød valgallianse",11
"1927 Tranøy","Kystpartiet",68
"1927 Tranøy","Kristent Samlingsparti",1
"1928 Torsken","Arbeiderpartiet",248
"1928 Torsken","Fremskrittspartiet",115
"1928 Torsken","Høyre",24
"1928 Torsken","Kristelig Folkeparti",30
"1928 Torsken","Senterpartiet",68
"1928 Torsken","Sosialistisk Venstreparti",26
"1928 Torsken","Venstre",6
"1928 Torsken","Norges Kommunistiske Parti",1
"1928 Torsken","Kystpartiet",90
"1928 Torsken","Kristent Samlingsparti",3
"1929 Berg","Arbeiderpartiet",219
"1929 Berg","Fremskrittspartiet",119
"1929 Berg","Høyre",25
"1929 Berg","Kristelig Folkeparti",26
"1929 Berg","Senterpartiet",39
"1929 Berg","Sosialistisk Venstreparti",57
"1929 Berg","Venstre",15
"1929 Berg","Norges Kommunistiske Parti",2
"1929 Berg","Rød valgallianse",8
"1929 Berg","Kystpartiet",94
"1929 Berg","Kristent Samlingsparti",1
"1931 Lenvik","Arbeiderpartiet",1733
"1931 Lenvik","Fremskrittspartiet",1490
"1931 Lenvik","Høyre",487
"1931 Lenvik","Kristelig Folkeparti",368
"1931 Lenvik","Senterpartiet",478
"1931 Lenvik","Sosialistisk Venstreparti",351
"1931 Lenvik","Venstre",192
"1931 Lenvik","Miljøpartiet de Grønne",6
"1931 Lenvik","Norges Kommunistiske Parti",9
"1931 Lenvik","Rød valgallianse",29
"1931 Lenvik","Kystpartiet",627
"1931 Lenvik","Kristent Samlingsparti",24
"1931 Lenvik","Demokratene i Norge",2
"1933 Balsfjord","Arbeiderpartiet",980
"1933 Balsfjord","Fremskrittspartiet",700
"1933 Balsfjord","Høyre",174
"1933 Balsfjord","Kristelig Folkeparti",150
"1933 Balsfjord","Senterpartiet",419
"1933 Balsfjord","Sosialistisk Venstreparti",250
"1933 Balsfjord","Venstre",63
"1933 Balsfjord","Miljøpartiet de Grønne",5
"1933 Balsfjord","Norges Kommunistiske Parti",4
"1933 Balsfjord","Rød valgallianse",12
"1933 Balsfjord","Kystpartiet",297
"1933 Balsfjord","Kristent Samlingsparti",13
"1933 Balsfjord","Demokratene i Norge",1
"1936 Karlsøy","Arbeiderpartiet",362
"1936 Karlsøy","Fremskrittspartiet",226
"1936 Karlsøy","Høyre",36
"1936 Karlsøy","Kristelig Folkeparti",35
"1936 Karlsøy","Senterpartiet",61
"1936 Karlsøy","Sosialistisk Venstreparti",70
"1936 Karlsøy","Venstre",23
"1936 Karlsøy","Miljøpartiet de Grønne",1
"1936 Karlsøy","Norges Kommunistiske Parti",1
"1936 Karlsøy","Rød valgallianse",3
"1936 Karlsøy","Kystpartiet",460
"1936 Karlsøy","Kristent Samlingsparti",1
"1938 Lyngen","Arbeiderpartiet",590
"1938 Lyngen","Fremskrittspartiet",361
"1938 Lyngen","Høyre",98
"1938 Lyngen","Kristelig Folkeparti",118
"1938 Lyngen","Senterpartiet",137
"1938 Lyngen","Sosialistisk Venstreparti",181
"1938 Lyngen","Venstre",26
"1938 Lyngen","Miljøpartiet de Grønne",2
"1938 Lyngen","Norges Kommunistiske Parti",1
"1938 Lyngen","Rød valgallianse",7
"1938 Lyngen","Kystpartiet",272
"1938 Lyngen","Kristent Samlingsparti",3
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",352
"1939 Storfjord - Omasvuotna - Omasvuono","Fremskrittspartiet",231
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",40
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",49
"1939 Storfjord - Omasvuotna - Omasvuono","Senterpartiet",131
"1939 Storfjord - Omasvuotna - Omasvuono","Sosialistisk Venstreparti",127
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",14
"1939 Storfjord - Omasvuotna - Omasvuono","Miljøpartiet de Grønne",2
"1939 Storfjord - Omasvuotna - Omasvuono","Rød valgallianse",6
"1939 Storfjord - Omasvuotna - Omasvuono","Kystpartiet",133
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",412
"1940 Gáivuotna - Kåfjord","Fremskrittspartiet",212
"1940 Gáivuotna - Kåfjord","Høyre",17
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",95
"1940 Gáivuotna - Kåfjord","Senterpartiet",109
"1940 Gáivuotna - Kåfjord","Sosialistisk Venstreparti",97
"1940 Gáivuotna - Kåfjord","Venstre",20
"1940 Gáivuotna - Kåfjord","Miljøpartiet de Grønne",11
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",4
"1940 Gáivuotna - Kåfjord","Rød valgallianse",15
"1940 Gáivuotna - Kåfjord","Kystpartiet",263
"1940 Gáivuotna - Kåfjord","Kristent Samlingsparti",6
"1940 Gáivuotna - Kåfjord","Demokratene i Norge",1
"1941 Skjervøy","Arbeiderpartiet",361
"1941 Skjervøy","Fremskrittspartiet",270
"1941 Skjervøy","Høyre",59
"1941 Skjervøy","Kristelig Folkeparti",95
"1941 Skjervøy","Senterpartiet",86
"1941 Skjervøy","Sosialistisk Venstreparti",117
"1941 Skjervøy","Venstre",18
"1941 Skjervøy","Rød valgallianse",12
"1941 Skjervøy","Kystpartiet",642
"1941 Skjervøy","Kristent Samlingsparti",2
"1942 Nordreisa","Arbeiderpartiet",835
"1942 Nordreisa","Fremskrittspartiet",642
"1942 Nordreisa","Høyre",134
"1942 Nordreisa","Kristelig Folkeparti",154
"1942 Nordreisa","Senterpartiet",249
"1942 Nordreisa","Sosialistisk Venstreparti",232
"1942 Nordreisa","Venstre",47
"1942 Nordreisa","Miljøpartiet de Grønne",6
"1942 Nordreisa","Norges Kommunistiske Parti",1
"1942 Nordreisa","Rød valgallianse",9
"1942 Nordreisa","Kystpartiet",278
"1942 Nordreisa","Kristent Samlingsparti",8
"1943 Kvænangen","Arbeiderpartiet",237
"1943 Kvænangen","Fremskrittspartiet",129
"1943 Kvænangen","Høyre",42
"1943 Kvænangen","Kristelig Folkeparti",52
"1943 Kvænangen","Senterpartiet",64
"1943 Kvænangen","Sosialistisk Venstreparti",45
"1943 Kvænangen","Venstre",11
"1943 Kvænangen","Miljøpartiet de Grønne",1
"1943 Kvænangen","Rød valgallianse",5
"1943 Kvænangen","Kystpartiet",178
"1943 Kvænangen","Kristent Samlingsparti",2
"1943 Kvænangen","Demokratene i Norge",1
"2002 Vardø","Arbeiderpartiet",614
"2002 Vardø","Fremskrittspartiet",225
"2002 Vardø","Høyre",67
"2002 Vardø","Kristelig Folkeparti",24
"2002 Vardø","Senterpartiet",43
"2002 Vardø","Sosialistisk Venstreparti",110
"2002 Vardø","Venstre",27
"2002 Vardø","Norges Kommunistiske Parti",7
"2002 Vardø","Rød valgallianse",3
"2002 Vardø","Kystpartiet",116
"2002 Vardø","Demokratene i Norge",1
"2003 Vadsø","Arbeiderpartiet",1402
"2003 Vadsø","Fremskrittspartiet",490
"2003 Vadsø","Høyre",399
"2003 Vadsø","Kristelig Folkeparti",146
"2003 Vadsø","Senterpartiet",141
"2003 Vadsø","Sosialistisk Venstreparti",429
"2003 Vadsø","Venstre",78
"2003 Vadsø","Norges Kommunistiske Parti",19
"2003 Vadsø","Rød valgallianse",34
"2003 Vadsø","Samefolkets liste",6
"2003 Vadsø","Kystpartiet",112
"2003 Vadsø","Kristent Samlingsparti",4
"2003 Vadsø","Demokratene i Norge",1
"2004 Hammerfest","Arbeiderpartiet",2170
"2004 Hammerfest","Fremskrittspartiet",833
"2004 Hammerfest","Høyre",589
"2004 Hammerfest","Kristelig Folkeparti",114
"2004 Hammerfest","Senterpartiet",133
"2004 Hammerfest","Sosialistisk Venstreparti",454
"2004 Hammerfest","Venstre",87
"2004 Hammerfest","Norges Kommunistiske Parti",12
"2004 Hammerfest","Rød valgallianse",60
"2004 Hammerfest","Samefolkets liste",2
"2004 Hammerfest","Kystpartiet",205
"2004 Hammerfest","Kristent Samlingsparti",8
"2004 Hammerfest","Demokratene i Norge",2
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",433
"2011 Guovdageaidnu - Kautokeino","Fremskrittspartiet",137
"2011 Guovdageaidnu - Kautokeino","Høyre",185
"2011 Guovdageaidnu - Kautokeino","Kristelig Folkeparti",128
"2011 Guovdageaidnu - Kautokeino","Senterpartiet",124
"2011 Guovdageaidnu - Kautokeino","Sosialistisk Venstreparti",77
"2011 Guovdageaidnu - Kautokeino","Venstre",93
"2011 Guovdageaidnu - Kautokeino","Rød valgallianse",14
"2011 Guovdageaidnu - Kautokeino","Samefolkets liste",157
"2011 Guovdageaidnu - Kautokeino","Kystpartiet",7
"2011 Guovdageaidnu - Kautokeino","Kristent Samlingsparti",20
"2011 Guovdageaidnu - Kautokeino","Demokratene i Norge",3
"2012 Alta","Arbeiderpartiet",2612
"2012 Alta","Fremskrittspartiet",1699
"2012 Alta","Høyre",745
"2012 Alta","Kristelig Folkeparti",516
