"kommune","parti","stemmer"
"1837 Meløy","Venstre",92
"1837 Meløy","Norges Kommunistiske Parti",123
"1837 Meløy","Sosialistisk Folkeparti (1961-1969)",218
"1838 Gildeskål","Arbeiderpartiet",875
"1838 Gildeskål","Høyre",284
"1838 Gildeskål","Kristelig Folkeparti",267
"1838 Gildeskål","Senterpartiet",142
"1838 Gildeskål","Venstre",75
"1838 Gildeskål","Norges Kommunistiske Parti",14
"1838 Gildeskål","Sosialistisk Folkeparti (1961-1969)",55
"1839 Beiarn","Arbeiderpartiet",472
"1839 Beiarn","Høyre",57
"1839 Beiarn","Kristelig Folkeparti",85
"1839 Beiarn","Senterpartiet",146
"1839 Beiarn","Venstre",7
"1839 Beiarn","Norges Kommunistiske Parti",15
"1839 Beiarn","Sosialistisk Folkeparti (1961-1969)",18
"1840 Saltdal","Arbeiderpartiet",1137
"1840 Saltdal","Høyre",200
"1840 Saltdal","Kristelig Folkeparti",99
"1840 Saltdal","Senterpartiet",403
"1840 Saltdal","Venstre",81
"1840 Saltdal","Norges Kommunistiske Parti",114
"1840 Saltdal","Sosialistisk Folkeparti (1961-1969)",117
"1841 Fauske","Arbeiderpartiet",2817
"1841 Fauske","Høyre",437
"1841 Fauske","Kristelig Folkeparti",175
"1841 Fauske","Senterpartiet",158
"1841 Fauske","Venstre",197
"1841 Fauske","Norges Kommunistiske Parti",297
"1841 Fauske","Sosialistisk Folkeparti (1961-1969)",225
"1842 Skjerstad (-2004)","Arbeiderpartiet",448
"1842 Skjerstad (-2004)","Høyre",56
"1842 Skjerstad (-2004)","Kristelig Folkeparti",180
"1842 Skjerstad (-2004)","Senterpartiet",236
"1842 Skjerstad (-2004)","Venstre",13
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",12
"1842 Skjerstad (-2004)","Sosialistisk Folkeparti (1961-1969)",24
"1843 Bodin (-1967)","Arbeiderpartiet",2057
"1843 Bodin (-1967)","Høyre",865
"1843 Bodin (-1967)","Kristelig Folkeparti",722
"1843 Bodin (-1967)","Senterpartiet",339
"1843 Bodin (-1967)","Venstre",184
"1843 Bodin (-1967)","Norges Kommunistiske Parti",30
"1843 Bodin (-1967)","Sosialistisk Folkeparti (1961-1969)",214
"1844 Kjerringøy (-1963)","Arbeiderpartiet",138
"1844 Kjerringøy (-1963)","Høyre",23
"1844 Kjerringøy (-1963)","Kristelig Folkeparti",55
"1844 Kjerringøy (-1963)","Senterpartiet",33
"1844 Kjerringøy (-1963)","Venstre",4
"1844 Kjerringøy (-1963)","Sosialistisk Folkeparti (1961-1969)",7
"1845 Sørfold","Arbeiderpartiet",755
"1845 Sørfold","Høyre",213
"1845 Sørfold","Kristelig Folkeparti",134
"1845 Sørfold","Senterpartiet",134
"1845 Sørfold","Venstre",22
"1845 Sørfold","Norges Kommunistiske Parti",19
"1845 Sørfold","Sosialistisk Folkeparti (1961-1969)",44
"1846 Nordfold (-1963)","Arbeiderpartiet",210
"1846 Nordfold (-1963)","Høyre",66
"1846 Nordfold (-1963)","Kristelig Folkeparti",91
"1846 Nordfold (-1963)","Senterpartiet",121
"1846 Nordfold (-1963)","Venstre",121
"1846 Nordfold (-1963)","Norges Kommunistiske Parti",1
"1846 Nordfold (-1963)","Sosialistisk Folkeparti (1961-1969)",13
"1847 Leiranger (-1963)","Arbeiderpartiet",262
"1847 Leiranger (-1963)","Høyre",94
"1847 Leiranger (-1963)","Kristelig Folkeparti",85
"1847 Leiranger (-1963)","Senterpartiet",89
"1847 Leiranger (-1963)","Venstre",17
"1847 Leiranger (-1963)","Sosialistisk Folkeparti (1961-1969)",14
"1848 Steigen","Arbeiderpartiet",192
"1848 Steigen","Høyre",86
"1848 Steigen","Kristelig Folkeparti",170
"1848 Steigen","Senterpartiet",306
"1848 Steigen","Venstre",26
"1848 Steigen","Sosialistisk Folkeparti (1961-1969)",24
"1849 Hamarøy - Hábmer","Arbeiderpartiet",446
"1849 Hamarøy - Hábmer","Høyre",258
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",206
"1849 Hamarøy - Hábmer","Senterpartiet",263
"1849 Hamarøy - Hábmer","Venstre",29
"1849 Hamarøy - Hábmer","Sosialistisk Folkeparti (1961-1969)",68
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",695
"1850 Divtasvuodna - Tysfjord","Høyre",217
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",154
"1850 Divtasvuodna - Tysfjord","Senterpartiet",100
"1850 Divtasvuodna - Tysfjord","Venstre",16
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",52
"1850 Divtasvuodna - Tysfjord","Sosialistisk Folkeparti (1961-1969)",95
"1851 Lødingen","Arbeiderpartiet",838
"1851 Lødingen","Høyre",433
"1851 Lødingen","Kristelig Folkeparti",173
"1851 Lødingen","Senterpartiet",109
"1851 Lødingen","Venstre",107
"1851 Lødingen","Norges Kommunistiske Parti",4
"1851 Lødingen","Sosialistisk Folkeparti (1961-1969)",77
"1852 Tjeldsund","Arbeiderpartiet",382
"1852 Tjeldsund","Høyre",110
"1852 Tjeldsund","Kristelig Folkeparti",77
"1852 Tjeldsund","Senterpartiet",68
"1852 Tjeldsund","Venstre",26
"1852 Tjeldsund","Norges Kommunistiske Parti",2
"1852 Tjeldsund","Sosialistisk Folkeparti (1961-1969)",26
"1853 Evenes","Arbeiderpartiet",577
"1853 Evenes","Høyre",130
"1853 Evenes","Kristelig Folkeparti",99
"1853 Evenes","Senterpartiet",189
"1853 Evenes","Venstre",25
"1853 Evenes","Norges Kommunistiske Parti",7
"1853 Evenes","Sosialistisk Folkeparti (1961-1969)",24
"1854 Ballangen","Arbeiderpartiet",808
"1854 Ballangen","Høyre",168
"1854 Ballangen","Kristelig Folkeparti",98
"1854 Ballangen","Senterpartiet",241
"1854 Ballangen","Venstre",152
"1854 Ballangen","Norges Kommunistiske Parti",63
"1854 Ballangen","Sosialistisk Folkeparti (1961-1969)",56
"1855 Ankenes (-1973)","Arbeiderpartiet",1317
"1855 Ankenes (-1973)","Høyre",359
"1855 Ankenes (-1973)","Kristelig Folkeparti",131
"1855 Ankenes (-1973)","Senterpartiet",248
"1855 Ankenes (-1973)","Venstre",162
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",43
"1855 Ankenes (-1973)","Sosialistisk Folkeparti (1961-1969)",189
"1856 Røst","Arbeiderpartiet",178
"1856 Røst","Høyre",65
"1856 Røst","Kristelig Folkeparti",29
"1856 Røst","Senterpartiet",21
"1856 Røst","Venstre",6
"1856 Røst","Norges Kommunistiske Parti",1
"1856 Røst","Sosialistisk Folkeparti (1961-1969)",7
"1857 Værøy","Arbeiderpartiet",226
"1857 Værøy","Høyre",42
"1857 Værøy","Kristelig Folkeparti",60
"1857 Værøy","Senterpartiet",18
"1857 Værøy","Venstre",6
"1857 Værøy","Norges Kommunistiske Parti",2
"1857 Værøy","Sosialistisk Folkeparti (1961-1969)",18
"1858 Moskenes (1916-1975)","Arbeiderpartiet",475
"1858 Moskenes (1916-1975)","Høyre",84
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",53
"1858 Moskenes (1916-1975)","Senterpartiet",32
"1858 Moskenes (1916-1975)","Venstre",16
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",6
"1858 Moskenes (1916-1975)","Sosialistisk Folkeparti (1961-1969)",32
"1859 Flakstad","Arbeiderpartiet",297
"1859 Flakstad","Høyre",94
"1859 Flakstad","Kristelig Folkeparti",80
"1859 Flakstad","Senterpartiet",179
"1859 Flakstad","Venstre",23
"1859 Flakstad","Sosialistisk Folkeparti (1961-1969)",25
"1860u Buksnes (-1962)","Arbeiderpartiet",600
"1860u Buksnes (-1962)","Høyre",351
"1860u Buksnes (-1962)","Kristelig Folkeparti",215
"1860u Buksnes (-1962)","Senterpartiet",495
"1860u Buksnes (-1962)","Venstre",87
"1860u Buksnes (-1962)","Norges Kommunistiske Parti",3
"1860u Buksnes (-1962)","Sosialistisk Folkeparti (1961-1969)",33
"1860u Buksnes (-1962)","Andre",1
"1861 Hol (-1962)","Arbeiderpartiet",776
"1861 Hol (-1962)","Høyre",215
"1861 Hol (-1962)","Kristelig Folkeparti",174
"1861 Hol (-1962)","Senterpartiet",110
"1861 Hol (-1962)","Venstre",26
"1861 Hol (-1962)","Norges Kommunistiske Parti",3
"1861 Hol (-1962)","Sosialistisk Folkeparti (1961-1969)",52
"1862 Borge (-1962)","Arbeiderpartiet",553
"1862 Borge (-1962)","Høyre",185
"1862 Borge (-1962)","Kristelig Folkeparti",332
"1862 Borge (-1962)","Senterpartiet",345
"1862 Borge (-1962)","Venstre",46
"1862 Borge (-1962)","Norges Kommunistiske Parti",1
"1862 Borge (-1962)","Sosialistisk Folkeparti (1961-1969)",24
"1863 Valberg (1927-1962)","Arbeiderpartiet",106
"1863 Valberg (1927-1962)","Høyre",12
"1863 Valberg (1927-1962)","Kristelig Folkeparti",37
"1863 Valberg (1927-1962)","Senterpartiet",50
"1863 Valberg (1927-1962)","Venstre",24
"1863 Valberg (1927-1962)","Norges Kommunistiske Parti",9
"1863 Valberg (1927-1962)","Sosialistisk Folkeparti (1961-1969)",7
"1864 Gimsøy (-1963)","Arbeiderpartiet",367
"1864 Gimsøy (-1963)","Høyre",51
"1864 Gimsøy (-1963)","Kristelig Folkeparti",61
"1864 Gimsøy (-1963)","Senterpartiet",132
"1864 Gimsøy (-1963)","Venstre",15
"1864 Gimsøy (-1963)","Norges Kommunistiske Parti",4
"1864 Gimsøy (-1963)","Sosialistisk Folkeparti (1961-1969)",14
"1865 Vågan","Arbeiderpartiet",914
"1865 Vågan","Høyre",377
"1865 Vågan","Kristelig Folkeparti",175
"1865 Vågan","Senterpartiet",116
"1865 Vågan","Venstre",150
"1865 Vågan","Norges Kommunistiske Parti",27
"1865 Vågan","Sosialistisk Folkeparti (1961-1969)",102
"1866 Hadsel","Arbeiderpartiet",1909
"1866 Hadsel","Høyre",391
"1866 Hadsel","Kristelig Folkeparti",1161
"1866 Hadsel","Senterpartiet",321
"1866 Hadsel","Venstre",86
"1866 Hadsel","Norges Kommunistiske Parti",72
"1866 Hadsel","Sosialistisk Folkeparti (1961-1969)",195
"1867 Bø (Nordl.)","Arbeiderpartiet",757
"1867 Bø (Nordl.)","Høyre",287
"1867 Bø (Nordl.)","Kristelig Folkeparti",373
"1867 Bø (Nordl.)","Senterpartiet",23
"1867 Bø (Nordl.)","Venstre",232
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",82
"1867 Bø (Nordl.)","Sosialistisk Folkeparti (1961-1969)",296
"1868 Øksnes","Arbeiderpartiet",604
"1868 Øksnes","Høyre",141
"1868 Øksnes","Kristelig Folkeparti",180
"1868 Øksnes","Senterpartiet",31
"1868 Øksnes","Venstre",94
"1868 Øksnes","Norges Kommunistiske Parti",11
"1868 Øksnes","Sosialistisk Folkeparti (1961-1969)",65
"1869 Langenes (-1963)","Arbeiderpartiet",307
"1869 Langenes (-1963)","Høyre",125
"1869 Langenes (-1963)","Kristelig Folkeparti",246
"1869 Langenes (-1963)","Senterpartiet",57
"1869 Langenes (-1963)","Venstre",37
"1869 Langenes (-1963)","Sosialistisk Folkeparti (1961-1969)",30
"1870 Sortland","Arbeiderpartiet",1165
"1870 Sortland","Høyre",420
"1870 Sortland","Kristelig Folkeparti",339
"1870 Sortland","Senterpartiet",194
"1870 Sortland","Venstre",200
"1870 Sortland","Norges Kommunistiske Parti",14
"1870 Sortland","Sosialistisk Folkeparti (1961-1969)",167
"1871u Bjørnskinn (1924-1963)","Arbeiderpartiet",388
"1871u Bjørnskinn (1924-1963)","Høyre",111
"1871u Bjørnskinn (1924-1963)","Kristelig Folkeparti",97
"1871u Bjørnskinn (1924-1963)","Senterpartiet",111
"1871u Bjørnskinn (1924-1963)","Venstre",86
"1871u Bjørnskinn (1924-1963)","Norges Kommunistiske Parti",1
"1871u Bjørnskinn (1924-1963)","Sosialistisk Folkeparti (1961-1969)",52
"1872 Dverberg (-1963)","Arbeiderpartiet",340
"1872 Dverberg (-1963)","Høyre",105
"1872 Dverberg (-1963)","Kristelig Folkeparti",96
"1872 Dverberg (-1963)","Senterpartiet",125
"1872 Dverberg (-1963)","Venstre",67
"1872 Dverberg (-1963)","Norges Kommunistiske Parti",6
"1872 Dverberg (-1963)","Sosialistisk Folkeparti (1961-1969)",34
"1873 Andenes (-1963)","Arbeiderpartiet",810
"1873 Andenes (-1963)","Høyre",271
"1873 Andenes (-1963)","Kristelig Folkeparti",59
"1873 Andenes (-1963)","Senterpartiet",44
"1873 Andenes (-1963)","Venstre",36
"1873 Andenes (-1963)","Norges Kommunistiske Parti",19
"1873 Andenes (-1963)","Sosialistisk Folkeparti (1961-1969)",166
"1901 Harstad (-2012)","Arbeiderpartiet",767
"1901 Harstad (-2012)","Høyre",1043
"1901 Harstad (-2012)","Kristelig Folkeparti",21
"1901 Harstad (-2012)","Senterpartiet",24
"1901 Harstad (-2012)","Venstre",162
"1901 Harstad (-2012)","Norges Kommunistiske Parti",35
"1902 Tromsø","Arbeiderpartiet",2860
"1902 Tromsø","Høyre",1113
"1902 Tromsø","Kristelig Folkeparti",277
"1902 Tromsø","Senterpartiet",46
"1902 Tromsø","Venstre",1329
"1902 Tromsø","Norges Kommunistiske Parti",215
"1911 Kvæfjord","Arbeiderpartiet",742
"1911 Kvæfjord","Høyre",324
"1911 Kvæfjord","Kristelig Folkeparti",62
"1911 Kvæfjord","Senterpartiet",229
"1911 Kvæfjord","Venstre",82
"1911 Kvæfjord","Norges Kommunistiske Parti",5
"1912 Sandtorg (-1963)","Arbeiderpartiet",1563
"1912 Sandtorg (-1963)","Høyre",816
"1912 Sandtorg (-1963)","Kristelig Folkeparti",171
"1912 Sandtorg (-1963)","Senterpartiet",156
"1912 Sandtorg (-1963)","Venstre",187
"1912 Sandtorg (-1963)","Norges Kommunistiske Parti",22
"1913 Skånland","Arbeiderpartiet",587
"1913 Skånland","Høyre",168
"1913 Skånland","Kristelig Folkeparti",58
"1913 Skånland","Senterpartiet",103
"1913 Skånland","Venstre",33
"1913 Skånland","Norges Kommunistiske Parti",8
"1914 Trondenes (-1963)","Arbeiderpartiet",1204
"1914 Trondenes (-1963)","Høyre",702
"1914 Trondenes (-1963)","Kristelig Folkeparti",144
"1914 Trondenes (-1963)","Senterpartiet",211
"1914 Trondenes (-1963)","Venstre",143
"1914 Trondenes (-1963)","Norges Kommunistiske Parti",36
"1914 Trondenes (-1963)","Andre",1
"1915 Bjarkøy (-2012)","Arbeiderpartiet",394
"1915 Bjarkøy (-2012)","Høyre",161
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",56
"1915 Bjarkøy (-2012)","Senterpartiet",49
"1915 Bjarkøy (-2012)","Venstre",103
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",4
"1916 Andørja (-1963)","Arbeiderpartiet",316
"1916 Andørja (-1963)","Høyre",97
"1916 Andørja (-1963)","Kristelig Folkeparti",99
"1916 Andørja (-1963)","Senterpartiet",15
"1916 Andørja (-1963)","Venstre",44
"1916 Andørja (-1963)","Norges Kommunistiske Parti",3
"1917 Ibestad","Arbeiderpartiet",357
"1917 Ibestad","Høyre",188
"1917 Ibestad","Kristelig Folkeparti",68
"1917 Ibestad","Senterpartiet",65
"1917 Ibestad","Venstre",30
"1917 Ibestad","Norges Kommunistiske Parti",5
"1918 Astafjord (-1963)","Arbeiderpartiet",250
"1918 Astafjord (-1963)","Høyre",118
"1918 Astafjord (-1963)","Kristelig Folkeparti",27
"1918 Astafjord (-1963)","Senterpartiet",42
"1918 Astafjord (-1963)","Venstre",32
"1918 Astafjord (-1963)","Norges Kommunistiske Parti",17
"1919 Gratangen","Arbeiderpartiet",506
"1919 Gratangen","Høyre",184
"1919 Gratangen","Kristelig Folkeparti",92
"1919 Gratangen","Senterpartiet",76
"1919 Gratangen","Venstre",13
"1919 Gratangen","Norges Kommunistiske Parti",4
"1920 Loabák - Lavangen","Arbeiderpartiet",420
"1920 Loabák - Lavangen","Høyre",187
"1920 Loabák - Lavangen","Kristelig Folkeparti",77
"1920 Loabák - Lavangen","Senterpartiet",41
"1920 Loabák - Lavangen","Venstre",13
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",6
"1921 Salangen (-1976)","Arbeiderpartiet",608
"1921 Salangen (-1976)","Høyre",112
"1921 Salangen (-1976)","Kristelig Folkeparti",126
"1921 Salangen (-1976)","Senterpartiet",143
"1921 Salangen (-1976)","Venstre",47
"1921 Salangen (-1976)","Norges Kommunistiske Parti",25
"1922 Bardu","Arbeiderpartiet",959
"1922 Bardu","Høyre",251
"1922 Bardu","Kristelig Folkeparti",65
"1922 Bardu","Senterpartiet",299
"1922 Bardu","Venstre",106
"1922 Bardu","Norges Kommunistiske Parti",3
"1922 Bardu","Andre",3
"1923u Øverbygd (1925-1963)","Arbeiderpartiet",190
"1923u Øverbygd (1925-1963)","Høyre",125
"1923u Øverbygd (1925-1963)","Kristelig Folkeparti",20
"1923u Øverbygd (1925-1963)","Senterpartiet",122
"1923u Øverbygd (1925-1963)","Venstre",21
"1923u Øverbygd (1925-1963)","Norges Kommunistiske Parti",1
"1924 Målselv","Arbeiderpartiet",1152
"1924 Målselv","Høyre",337
"1924 Målselv","Kristelig Folkeparti",95
"1924 Målselv","Senterpartiet",438
"1924 Målselv","Venstre",198
"1924 Målselv","Norges Kommunistiske Parti",30
"1925 Sørreisa","Arbeiderpartiet",725
"1925 Sørreisa","Høyre",63
"1925 Sørreisa","Kristelig Folkeparti",238
"1925 Sørreisa","Senterpartiet",136
"1925 Sørreisa","Venstre",76
"1925 Sørreisa","Norges Kommunistiske Parti",25
"1926 Dyrøy","Arbeiderpartiet",338
"1926 Dyrøy","Høyre",115
"1926 Dyrøy","Kristelig Folkeparti",97
"1926 Dyrøy","Senterpartiet",159
"1926 Dyrøy","Venstre",53
"1926 Dyrøy","Norges Kommunistiske Parti",17
"1927 Tranøy","Arbeiderpartiet",613
"1927 Tranøy","Høyre",98
"1927 Tranøy","Kristelig Folkeparti",155
"1927 Tranøy","Senterpartiet",66
"1927 Tranøy","Venstre",57
"1927 Tranøy","Norges Kommunistiske Parti",19
"1928 Torsken","Arbeiderpartiet",440
"1928 Torsken","Høyre",216
"1928 Torsken","Kristelig Folkeparti",122
"1928 Torsken","Senterpartiet",14
"1928 Torsken","Venstre",24
"1928 Torsken","Norges Kommunistiske Parti",2
"1929 Berg","Arbeiderpartiet",446
"1929 Berg","Høyre",62
"1929 Berg","Kristelig Folkeparti",32
"1929 Berg","Senterpartiet",17
"1929 Berg","Venstre",70
"1929 Berg","Norges Kommunistiske Parti",11
"1930 Hillesøy (-1963)","Arbeiderpartiet",413
"1930 Hillesøy (-1963)","Høyre",86
"1930 Hillesøy (-1963)","Kristelig Folkeparti",73
"1930 Hillesøy (-1963)","Senterpartiet",41
"1930 Hillesøy (-1963)","Venstre",95
"1930 Hillesøy (-1963)","Norges Kommunistiske Parti",8
"1931 Lenvik","Arbeiderpartiet",1903
"1931 Lenvik","Høyre",247
"1931 Lenvik","Kristelig Folkeparti",393
"1931 Lenvik","Senterpartiet",238
"1931 Lenvik","Venstre",342
"1931 Lenvik","Norges Kommunistiske Parti",85
"1932 Malangen (-1963)","Arbeiderpartiet",481
"1932 Malangen (-1963)","Høyre",28
"1932 Malangen (-1963)","Kristelig Folkeparti",51
"1932 Malangen (-1963)","Senterpartiet",132
"1932 Malangen (-1963)","Venstre",121
"1932 Malangen (-1963)","Norges Kommunistiske Parti",22
"1933 Balsfjord","Arbeiderpartiet",1053
"1933 Balsfjord","Høyre",77
"1933 Balsfjord","Kristelig Folkeparti",83
"1933 Balsfjord","Senterpartiet",296
"1933 Balsfjord","Venstre",326
"1933 Balsfjord","Norges Kommunistiske Parti",61
"1934 Tromsøysund (-1963)","Arbeiderpartiet",3215
"1934 Tromsøysund (-1963)","Høyre",533
"1934 Tromsøysund (-1963)","Kristelig Folkeparti",311
"1934 Tromsøysund (-1963)","Senterpartiet",199
"1934 Tromsøysund (-1963)","Venstre",1191
"1934 Tromsøysund (-1963)","Norges Kommunistiske Parti",245
"1935 Helgøy (-1963)","Arbeiderpartiet",356
"1935 Helgøy (-1963)","Høyre",41
"1935 Helgøy (-1963)","Kristelig Folkeparti",21
"1935 Helgøy (-1963)","Senterpartiet",35
"1935 Helgøy (-1963)","Venstre",76
"1935 Helgøy (-1963)","Norges Kommunistiske Parti",3
"1936 Karlsøy","Arbeiderpartiet",561
"1936 Karlsøy","Høyre",38
"1936 Karlsøy","Kristelig Folkeparti",105
"1936 Karlsøy","Senterpartiet",52
"1936 Karlsøy","Venstre",103
"1936 Karlsøy","Norges Kommunistiske Parti",14
"1936 Karlsøy","Andre",2
"1937 Ullsfjord (-1963)","Arbeiderpartiet",435
"1937 Ullsfjord (-1963)","Høyre",30
"1937 Ullsfjord (-1963)","Kristelig Folkeparti",73
"1937 Ullsfjord (-1963)","Senterpartiet",70
"1937 Ullsfjord (-1963)","Venstre",144
"1937 Ullsfjord (-1963)","Norges Kommunistiske Parti",23
"1938 Lyngen","Arbeiderpartiet",630
"1938 Lyngen","Høyre",49
"1938 Lyngen","Kristelig Folkeparti",42
"1938 Lyngen","Senterpartiet",71
"1938 Lyngen","Venstre",116
"1938 Lyngen","Norges Kommunistiske Parti",101
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",461
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",56
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",16
"1939 Storfjord - Omasvuotna - Omasvuono","Senterpartiet",29
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",110
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",56
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",551
"1940 Gáivuotna - Kåfjord","Høyre",49
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",134
"1940 Gáivuotna - Kåfjord","Senterpartiet",147
"1940 Gáivuotna - Kåfjord","Venstre",120
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",89
"1941 Skjervøy","Arbeiderpartiet",1006
"1941 Skjervøy","Høyre",145
"1941 Skjervøy","Kristelig Folkeparti",126
"1941 Skjervøy","Senterpartiet",130
"1941 Skjervøy","Venstre",192
"1941 Skjervøy","Norges Kommunistiske Parti",62
"1942 Nordreisa","Arbeiderpartiet",552
"1942 Nordreisa","Høyre",74
"1942 Nordreisa","Kristelig Folkeparti",58
"1942 Nordreisa","Senterpartiet",82
"1942 Nordreisa","Venstre",130
"1942 Nordreisa","Norges Kommunistiske Parti",80
"1943 Kvænangen","Arbeiderpartiet",496
"1943 Kvænangen","Høyre",112
"1943 Kvænangen","Kristelig Folkeparti",62
"1943 Kvænangen","Senterpartiet",61
"1943 Kvænangen","Venstre",123
"1943 Kvænangen","Norges Kommunistiske Parti",31
"2001 Hammerfest (-1991)","Arbeiderpartiet",1705
"2001 Hammerfest (-1991)","Høyre",621
"2001 Hammerfest (-1991)","Venstre",107
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",238
"2001 Hammerfest (-1991)","Andre",4
"2002 Vardø","Arbeiderpartiet",924
"2002 Vardø","Høyre",322
"2002 Vardø","Venstre",222
"2002 Vardø","Norges Kommunistiske Parti",243
"2003 Vadsø","Arbeiderpartiet",840
"2003 Vadsø","Høyre",434
"2003 Vadsø","Venstre",92
"2003 Vadsø","Norges Kommunistiske Parti",195
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",292
"2011 Guovdageaidnu - Kautokeino","Høyre",274
"2011 Guovdageaidnu - Kautokeino","Venstre",118
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",13
"2011 Guovdageaidnu - Kautokeino","Andre",1
"2012 Alta","Arbeiderpartiet",1125
"2012 Alta","Høyre",312
"2012 Alta","Venstre",176
"2012 Alta","Norges Kommunistiske Parti",628
"2013 Talvik (-1963)","Arbeiderpartiet",816
"2013 Talvik (-1963)","Høyre",169
"2013 Talvik (-1963)","Venstre",191
"2013 Talvik (-1963)","Norges Kommunistiske Parti",123
"2013 Talvik (-1963)","Andre",4
"2014 Loppa","Arbeiderpartiet",682
"2014 Loppa","Høyre",139
"2014 Loppa","Venstre",124
"2014 Loppa","Norges Kommunistiske Parti",81
"2014 Loppa","Andre",16
"2015 Hasvik","Arbeiderpartiet",581
"2015 Hasvik","Høyre",117
"2015 Hasvik","Venstre",42
"2015 Hasvik","Norges Kommunistiske Parti",26
"2016 Sørøysund (-1991)","Arbeiderpartiet",602
