"kommune","parti","stemmer"
"1838 Gildeskål","Norsk Sosialdemokratisk parti",2
"1839 Beiarn","Arbeiderpartiet",472
"1839 Beiarn","Høyre",53
"1839 Beiarn","Kristelig Folkeparti",90
"1839 Beiarn","Venstre",9
"1839 Beiarn","Norges Kommunistiske Parti",27
"1839 Beiarn","Bondepartiet (t.o.m. 1959)",175
"1839 Beiarn","Norsk Sosialdemokratisk parti",3
"1840 Saltdal","Arbeiderpartiet",1314
"1840 Saltdal","Høyre",230
"1840 Saltdal","Kristelig Folkeparti",95
"1840 Saltdal","Venstre",110
"1840 Saltdal","Norges Kommunistiske Parti",144
"1840 Saltdal","Bondepartiet (t.o.m. 1959)",328
"1840 Saltdal","Norsk Sosialdemokratisk parti",13
"1841 Fauske","Arbeiderpartiet",2867
"1841 Fauske","Høyre",309
"1841 Fauske","Kristelig Folkeparti",171
"1841 Fauske","Venstre",256
"1841 Fauske","Norges Kommunistiske Parti",445
"1841 Fauske","Bondepartiet (t.o.m. 1959)",161
"1841 Fauske","Norsk Sosialdemokratisk parti",27
"1842 Skjerstad (-2004)","Arbeiderpartiet",438
"1842 Skjerstad (-2004)","Høyre",51
"1842 Skjerstad (-2004)","Kristelig Folkeparti",188
"1842 Skjerstad (-2004)","Venstre",27
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",16
"1842 Skjerstad (-2004)","Bondepartiet (t.o.m. 1959)",242
"1842 Skjerstad (-2004)","Norsk Sosialdemokratisk parti",1
"1843 Bodin (-1967)","Arbeiderpartiet",2131
"1843 Bodin (-1967)","Høyre",721
"1843 Bodin (-1967)","Kristelig Folkeparti",750
"1843 Bodin (-1967)","Venstre",229
"1843 Bodin (-1967)","Norges Kommunistiske Parti",67
"1843 Bodin (-1967)","Bondepartiet (t.o.m. 1959)",294
"1843 Bodin (-1967)","Norsk Sosialdemokratisk parti",2
"1844 Kjerringøy (-1963)","Arbeiderpartiet",149
"1844 Kjerringøy (-1963)","Høyre",30
"1844 Kjerringøy (-1963)","Kristelig Folkeparti",47
"1844 Kjerringøy (-1963)","Venstre",7
"1844 Kjerringøy (-1963)","Bondepartiet (t.o.m. 1959)",37
"1845 Sørfold","Arbeiderpartiet",824
"1845 Sørfold","Høyre",198
"1845 Sørfold","Kristelig Folkeparti",122
"1845 Sørfold","Venstre",48
"1845 Sørfold","Norges Kommunistiske Parti",23
"1845 Sørfold","Bondepartiet (t.o.m. 1959)",118
"1846 Nordfold (-1963)","Arbeiderpartiet",236
"1846 Nordfold (-1963)","Høyre",72
"1846 Nordfold (-1963)","Kristelig Folkeparti",71
"1846 Nordfold (-1963)","Venstre",104
"1846 Nordfold (-1963)","Bondepartiet (t.o.m. 1959)",132
"1846 Nordfold (-1963)","Norsk Sosialdemokratisk parti",1
"1847 Leiranger (-1963)","Arbeiderpartiet",281
"1847 Leiranger (-1963)","Høyre",78
"1847 Leiranger (-1963)","Kristelig Folkeparti",74
"1847 Leiranger (-1963)","Venstre",9
"1847 Leiranger (-1963)","Norges Kommunistiske Parti",4
"1847 Leiranger (-1963)","Bondepartiet (t.o.m. 1959)",80
"1848 Steigen","Arbeiderpartiet",224
"1848 Steigen","Høyre",126
"1848 Steigen","Kristelig Folkeparti",165
"1848 Steigen","Venstre",40
"1848 Steigen","Bondepartiet (t.o.m. 1959)",245
"1849 Hamarøy - Hábmer","Arbeiderpartiet",439
"1849 Hamarøy - Hábmer","Høyre",229
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",181
"1849 Hamarøy - Hábmer","Venstre",59
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",12
"1849 Hamarøy - Hábmer","Bondepartiet (t.o.m. 1959)",336
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",735
"1850 Divtasvuodna - Tysfjord","Høyre",255
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",115
"1850 Divtasvuodna - Tysfjord","Venstre",18
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",85
"1850 Divtasvuodna - Tysfjord","Bondepartiet (t.o.m. 1959)",81
"1850 Divtasvuodna - Tysfjord","Norsk Sosialdemokratisk parti",4
"1851 Lødingen","Arbeiderpartiet",911
"1851 Lødingen","Høyre",431
"1851 Lødingen","Kristelig Folkeparti",110
"1851 Lødingen","Venstre",134
"1851 Lødingen","Norges Kommunistiske Parti",14
"1851 Lødingen","Bondepartiet (t.o.m. 1959)",162
"1851 Lødingen","Norsk Sosialdemokratisk parti",2
"1852 Tjeldsund","Arbeiderpartiet",380
"1852 Tjeldsund","Høyre",95
"1852 Tjeldsund","Kristelig Folkeparti",73
"1852 Tjeldsund","Venstre",35
"1852 Tjeldsund","Norges Kommunistiske Parti",8
"1852 Tjeldsund","Bondepartiet (t.o.m. 1959)",105
"1852 Tjeldsund","Norsk Sosialdemokratisk parti",2
"1853 Evenes","Arbeiderpartiet",564
"1853 Evenes","Høyre",99
"1853 Evenes","Kristelig Folkeparti",72
"1853 Evenes","Venstre",42
"1853 Evenes","Norges Kommunistiske Parti",12
"1853 Evenes","Bondepartiet (t.o.m. 1959)",244
"1853 Evenes","Norsk Sosialdemokratisk parti",4
"1854 Ballangen","Arbeiderpartiet",960
"1854 Ballangen","Høyre",215
"1854 Ballangen","Kristelig Folkeparti",124
"1854 Ballangen","Venstre",104
"1854 Ballangen","Norges Kommunistiske Parti",95
"1854 Ballangen","Bondepartiet (t.o.m. 1959)",192
"1854 Ballangen","Norsk Sosialdemokratisk parti",8
"1855 Ankenes (-1973)","Arbeiderpartiet",1337
"1855 Ankenes (-1973)","Høyre",288
"1855 Ankenes (-1973)","Kristelig Folkeparti",123
"1855 Ankenes (-1973)","Venstre",166
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",60
"1855 Ankenes (-1973)","Bondepartiet (t.o.m. 1959)",251
"1855 Ankenes (-1973)","Norsk Sosialdemokratisk parti",12
"1856 Røst","Arbeiderpartiet",170
"1856 Røst","Høyre",56
"1856 Røst","Kristelig Folkeparti",31
"1856 Røst","Venstre",2
"1856 Røst","Norges Kommunistiske Parti",1
"1856 Røst","Bondepartiet (t.o.m. 1959)",3
"1857 Værøy","Arbeiderpartiet",231
"1857 Værøy","Høyre",42
"1857 Værøy","Kristelig Folkeparti",78
"1857 Værøy","Venstre",15
"1857 Værøy","Norges Kommunistiske Parti",5
"1857 Værøy","Bondepartiet (t.o.m. 1959)",12
"1857 Værøy","Norsk Sosialdemokratisk parti",1
"1858 Moskenes (1916-1975)","Arbeiderpartiet",532
"1858 Moskenes (1916-1975)","Høyre",122
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",68
"1858 Moskenes (1916-1975)","Venstre",26
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",16
"1858 Moskenes (1916-1975)","Bondepartiet (t.o.m. 1959)",12
"1858 Moskenes (1916-1975)","Norsk Sosialdemokratisk parti",3
"1859 Flakstad","Arbeiderpartiet",351
"1859 Flakstad","Høyre",127
"1859 Flakstad","Kristelig Folkeparti",70
"1859 Flakstad","Venstre",40
"1859 Flakstad","Norges Kommunistiske Parti",6
"1859 Flakstad","Bondepartiet (t.o.m. 1959)",72
"1859 Flakstad","Norsk Sosialdemokratisk parti",2
"1860u Buksnes (-1962)","Arbeiderpartiet",693
"1860u Buksnes (-1962)","Høyre",459
"1860u Buksnes (-1962)","Kristelig Folkeparti",254
"1860u Buksnes (-1962)","Venstre",133
"1860u Buksnes (-1962)","Norges Kommunistiske Parti",8
"1860u Buksnes (-1962)","Bondepartiet (t.o.m. 1959)",258
"1860u Buksnes (-1962)","Norsk Sosialdemokratisk parti",1
"1861 Hol (-1962)","Arbeiderpartiet",733
"1861 Hol (-1962)","Høyre",291
"1861 Hol (-1962)","Kristelig Folkeparti",163
"1861 Hol (-1962)","Venstre",27
"1861 Hol (-1962)","Norges Kommunistiske Parti",11
"1861 Hol (-1962)","Bondepartiet (t.o.m. 1959)",97
"1861 Hol (-1962)","Norsk Sosialdemokratisk parti",4
"1862 Borge (-1962)","Arbeiderpartiet",680
"1862 Borge (-1962)","Høyre",223
"1862 Borge (-1962)","Kristelig Folkeparti",272
"1862 Borge (-1962)","Venstre",51
"1862 Borge (-1962)","Norges Kommunistiske Parti",17
"1862 Borge (-1962)","Bondepartiet (t.o.m. 1959)",323
"1862 Borge (-1962)","Norsk Sosialdemokratisk parti",2
"1863 Valberg (1927-1962)","Arbeiderpartiet",138
"1863 Valberg (1927-1962)","Høyre",28
"1863 Valberg (1927-1962)","Kristelig Folkeparti",23
"1863 Valberg (1927-1962)","Venstre",29
"1863 Valberg (1927-1962)","Norges Kommunistiske Parti",21
"1863 Valberg (1927-1962)","Bondepartiet (t.o.m. 1959)",32
"1864 Gimsøy (-1963)","Arbeiderpartiet",329
"1864 Gimsøy (-1963)","Høyre",56
"1864 Gimsøy (-1963)","Kristelig Folkeparti",44
"1864 Gimsøy (-1963)","Venstre",23
"1864 Gimsøy (-1963)","Norges Kommunistiske Parti",3
"1864 Gimsøy (-1963)","Bondepartiet (t.o.m. 1959)",90
"1864 Gimsøy (-1963)","Norsk Sosialdemokratisk parti",1
"1865 Vågan","Arbeiderpartiet",996
"1865 Vågan","Høyre",461
"1865 Vågan","Kristelig Folkeparti",145
"1865 Vågan","Venstre",181
"1865 Vågan","Norges Kommunistiske Parti",39
"1865 Vågan","Bondepartiet (t.o.m. 1959)",149
"1865 Vågan","Norsk Sosialdemokratisk parti",6
"1866 Hadsel","Arbeiderpartiet",2187
"1866 Hadsel","Høyre",562
"1866 Hadsel","Kristelig Folkeparti",478
"1866 Hadsel","Venstre",167
"1866 Hadsel","Norges Kommunistiske Parti",184
"1866 Hadsel","Bondepartiet (t.o.m. 1959)",486
"1867 Bø (Nordl.)","Arbeiderpartiet",706
"1867 Bø (Nordl.)","Høyre",301
"1867 Bø (Nordl.)","Kristelig Folkeparti",339
"1867 Bø (Nordl.)","Venstre",242
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",122
"1867 Bø (Nordl.)","Bondepartiet (t.o.m. 1959)",60
"1867 Bø (Nordl.)","Norsk Sosialdemokratisk parti",3
"1868 Øksnes","Arbeiderpartiet",505
"1868 Øksnes","Høyre",115
"1868 Øksnes","Kristelig Folkeparti",150
"1868 Øksnes","Venstre",128
"1868 Øksnes","Norges Kommunistiske Parti",16
"1868 Øksnes","Bondepartiet (t.o.m. 1959)",19
"1868 Øksnes","Norsk Sosialdemokratisk parti",3
"1869 Langenes (-1963)","Arbeiderpartiet",314
"1869 Langenes (-1963)","Høyre",137
"1869 Langenes (-1963)","Kristelig Folkeparti",225
"1869 Langenes (-1963)","Venstre",54
"1869 Langenes (-1963)","Norges Kommunistiske Parti",7
"1869 Langenes (-1963)","Bondepartiet (t.o.m. 1959)",21
"1869 Langenes (-1963)","Norsk Sosialdemokratisk parti",2
"1870 Sortland","Arbeiderpartiet",1246
"1870 Sortland","Høyre",364
"1870 Sortland","Kristelig Folkeparti",318
"1870 Sortland","Venstre",257
"1870 Sortland","Norges Kommunistiske Parti",49
"1870 Sortland","Bondepartiet (t.o.m. 1959)",190
"1870 Sortland","Norsk Sosialdemokratisk parti",5
"1871u Bjørnskinn (1924-1963)","Arbeiderpartiet",407
"1871u Bjørnskinn (1924-1963)","Høyre",104
"1871u Bjørnskinn (1924-1963)","Kristelig Folkeparti",145
"1871u Bjørnskinn (1924-1963)","Venstre",121
"1871u Bjørnskinn (1924-1963)","Norges Kommunistiske Parti",5
"1871u Bjørnskinn (1924-1963)","Bondepartiet (t.o.m. 1959)",89
"1871u Bjørnskinn (1924-1963)","Norsk Sosialdemokratisk parti",1
"1872 Dverberg (-1963)","Arbeiderpartiet",381
"1872 Dverberg (-1963)","Høyre",78
"1872 Dverberg (-1963)","Kristelig Folkeparti",98
"1872 Dverberg (-1963)","Venstre",98
"1872 Dverberg (-1963)","Norges Kommunistiske Parti",2
"1872 Dverberg (-1963)","Bondepartiet (t.o.m. 1959)",103
"1872 Dverberg (-1963)","Norsk Sosialdemokratisk parti",1
"1873 Andenes (-1963)","Arbeiderpartiet",681
"1873 Andenes (-1963)","Høyre",267
"1873 Andenes (-1963)","Kristelig Folkeparti",68
"1873 Andenes (-1963)","Venstre",56
"1873 Andenes (-1963)","Norges Kommunistiske Parti",88
"1873 Andenes (-1963)","Bondepartiet (t.o.m. 1959)",24
"1873 Andenes (-1963)","Norsk Sosialdemokratisk parti",29
"1901 Harstad (-2012)","Arbeiderpartiet",784
"1901 Harstad (-2012)","Høyre",974
"1901 Harstad (-2012)","Kristelig Folkeparti",48
"1901 Harstad (-2012)","Venstre",184
"1901 Harstad (-2012)","Norges Kommunistiske Parti",69
"1901 Harstad (-2012)","Bondepartiet (t.o.m. 1959)",11
"1901 Harstad (-2012)","Norsk Sosialdemokratisk parti",3
"1902 Tromsø","Arbeiderpartiet",2946
"1902 Tromsø","Høyre",950
"1902 Tromsø","Kristelig Folkeparti",381
"1902 Tromsø","Venstre",1347
"1902 Tromsø","Norges Kommunistiske Parti",259
"1902 Tromsø","Bondepartiet (t.o.m. 1959)",10
"1902 Tromsø","Norsk Sosialdemokratisk parti",7
"1911 Kvæfjord","Arbeiderpartiet",749
"1911 Kvæfjord","Høyre",298
"1911 Kvæfjord","Kristelig Folkeparti",97
"1911 Kvæfjord","Venstre",133
"1911 Kvæfjord","Norges Kommunistiske Parti",9
"1911 Kvæfjord","Bondepartiet (t.o.m. 1959)",204
"1911 Kvæfjord","Norsk Sosialdemokratisk parti",1
"1912 Sandtorg (-1963)","Arbeiderpartiet",1425
"1912 Sandtorg (-1963)","Høyre",522
"1912 Sandtorg (-1963)","Kristelig Folkeparti",198
"1912 Sandtorg (-1963)","Venstre",290
"1912 Sandtorg (-1963)","Norges Kommunistiske Parti",44
"1912 Sandtorg (-1963)","Bondepartiet (t.o.m. 1959)",166
"1912 Sandtorg (-1963)","Norsk Sosialdemokratisk parti",36
"1913 Skånland","Arbeiderpartiet",565
"1913 Skånland","Høyre",122
"1913 Skånland","Kristelig Folkeparti",50
"1913 Skånland","Venstre",31
"1913 Skånland","Norges Kommunistiske Parti",8
"1913 Skånland","Bondepartiet (t.o.m. 1959)",240
"1913 Skånland","Norsk Sosialdemokratisk parti",1
"1914 Trondenes (-1963)","Arbeiderpartiet",1033
"1914 Trondenes (-1963)","Høyre",490
"1914 Trondenes (-1963)","Kristelig Folkeparti",194
"1914 Trondenes (-1963)","Venstre",161
"1914 Trondenes (-1963)","Norges Kommunistiske Parti",49
"1914 Trondenes (-1963)","Bondepartiet (t.o.m. 1959)",242
"1914 Trondenes (-1963)","Norsk Sosialdemokratisk parti",4
"1915 Bjarkøy (-2012)","Arbeiderpartiet",397
"1915 Bjarkøy (-2012)","Høyre",178
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",89
"1915 Bjarkøy (-2012)","Venstre",75
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",4
"1915 Bjarkøy (-2012)","Bondepartiet (t.o.m. 1959)",31
"1915 Bjarkøy (-2012)","Norsk Sosialdemokratisk parti",1
"1916 Andørja (-1963)","Arbeiderpartiet",328
"1916 Andørja (-1963)","Høyre",90
"1916 Andørja (-1963)","Kristelig Folkeparti",109
"1916 Andørja (-1963)","Venstre",53
"1916 Andørja (-1963)","Norges Kommunistiske Parti",1
"1916 Andørja (-1963)","Bondepartiet (t.o.m. 1959)",13
"1916 Andørja (-1963)","Norsk Sosialdemokratisk parti",20
"1917 Ibestad","Arbeiderpartiet",371
"1917 Ibestad","Høyre",187
"1917 Ibestad","Kristelig Folkeparti",56
"1917 Ibestad","Venstre",59
"1917 Ibestad","Norges Kommunistiske Parti",6
"1917 Ibestad","Bondepartiet (t.o.m. 1959)",58
"1917 Ibestad","Norsk Sosialdemokratisk parti",1
"1918 Astafjord (-1963)","Arbeiderpartiet",287
"1918 Astafjord (-1963)","Høyre",111
"1918 Astafjord (-1963)","Kristelig Folkeparti",26
"1918 Astafjord (-1963)","Venstre",35
"1918 Astafjord (-1963)","Norges Kommunistiske Parti",10
"1918 Astafjord (-1963)","Bondepartiet (t.o.m. 1959)",52
"1918 Astafjord (-1963)","Norsk Sosialdemokratisk parti",10
"1919 Gratangen","Arbeiderpartiet",536
"1919 Gratangen","Høyre",174
"1919 Gratangen","Kristelig Folkeparti",90
"1919 Gratangen","Venstre",11
"1919 Gratangen","Norges Kommunistiske Parti",3
"1919 Gratangen","Bondepartiet (t.o.m. 1959)",92
"1919 Gratangen","Norsk Sosialdemokratisk parti",13
"1920 Loabák - Lavangen","Arbeiderpartiet",475
"1920 Loabák - Lavangen","Høyre",151
"1920 Loabák - Lavangen","Kristelig Folkeparti",64
"1920 Loabák - Lavangen","Venstre",22
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",11
"1920 Loabák - Lavangen","Bondepartiet (t.o.m. 1959)",41
"1920 Loabák - Lavangen","Norsk Sosialdemokratisk parti",15
"1921 Salangen (-1976)","Arbeiderpartiet",688
"1921 Salangen (-1976)","Høyre",119
"1921 Salangen (-1976)","Kristelig Folkeparti",128
"1921 Salangen (-1976)","Venstre",52
"1921 Salangen (-1976)","Norges Kommunistiske Parti",25
"1921 Salangen (-1976)","Bondepartiet (t.o.m. 1959)",108
"1921 Salangen (-1976)","Norsk Sosialdemokratisk parti",16
"1922 Bardu","Arbeiderpartiet",786
"1922 Bardu","Høyre",194
"1922 Bardu","Kristelig Folkeparti",83
"1922 Bardu","Venstre",117
"1922 Bardu","Norges Kommunistiske Parti",9
"1922 Bardu","Bondepartiet (t.o.m. 1959)",297
"1922 Bardu","Norsk Sosialdemokratisk parti",6
"1923u Øverbygd (1925-1963)","Arbeiderpartiet",185
"1923u Øverbygd (1925-1963)","Høyre",126
"1923u Øverbygd (1925-1963)","Kristelig Folkeparti",18
"1923u Øverbygd (1925-1963)","Venstre",59
"1923u Øverbygd (1925-1963)","Bondepartiet (t.o.m. 1959)",66
"1923u Øverbygd (1925-1963)","Norsk Sosialdemokratisk parti",17
"1924 Målselv","Arbeiderpartiet",993
"1924 Målselv","Høyre",201
"1924 Målselv","Kristelig Folkeparti",158
"1924 Målselv","Venstre",234
"1924 Målselv","Norges Kommunistiske Parti",20
"1924 Målselv","Bondepartiet (t.o.m. 1959)",402
"1924 Målselv","Norsk Sosialdemokratisk parti",5
"1925 Sørreisa","Arbeiderpartiet",701
"1925 Sørreisa","Høyre",62
"1925 Sørreisa","Kristelig Folkeparti",255
"1925 Sørreisa","Venstre",44
"1925 Sørreisa","Norges Kommunistiske Parti",34
"1925 Sørreisa","Bondepartiet (t.o.m. 1959)",126
"1925 Sørreisa","Norsk Sosialdemokratisk parti",3
"1926 Dyrøy","Arbeiderpartiet",381
"1926 Dyrøy","Høyre",87
"1926 Dyrøy","Kristelig Folkeparti",114
"1926 Dyrøy","Venstre",42
"1926 Dyrøy","Norges Kommunistiske Parti",14
"1926 Dyrøy","Bondepartiet (t.o.m. 1959)",98
"1926 Dyrøy","Norsk Sosialdemokratisk parti",7
"1927 Tranøy","Arbeiderpartiet",593
"1927 Tranøy","Høyre",83
"1927 Tranøy","Kristelig Folkeparti",180
"1927 Tranøy","Venstre",74
"1927 Tranøy","Norges Kommunistiske Parti",21
"1927 Tranøy","Bondepartiet (t.o.m. 1959)",59
"1927 Tranøy","Norsk Sosialdemokratisk parti",12
"1928 Torsken","Arbeiderpartiet",433
"1928 Torsken","Høyre",182
"1928 Torsken","Kristelig Folkeparti",165
"1928 Torsken","Venstre",34
"1928 Torsken","Norges Kommunistiske Parti",7
"1928 Torsken","Bondepartiet (t.o.m. 1959)",3
"1928 Torsken","Norsk Sosialdemokratisk parti",3
"1929 Berg","Arbeiderpartiet",418
"1929 Berg","Høyre",55
"1929 Berg","Kristelig Folkeparti",44
"1929 Berg","Venstre",87
"1929 Berg","Norges Kommunistiske Parti",9
"1929 Berg","Bondepartiet (t.o.m. 1959)",3
"1929 Berg","Norsk Sosialdemokratisk parti",2
"1930 Hillesøy (-1963)","Arbeiderpartiet",391
"1930 Hillesøy (-1963)","Høyre",71
"1930 Hillesøy (-1963)","Kristelig Folkeparti",110
"1930 Hillesøy (-1963)","Venstre",103
"1930 Hillesøy (-1963)","Norges Kommunistiske Parti",6
"1930 Hillesøy (-1963)","Bondepartiet (t.o.m. 1959)",10
"1930 Hillesøy (-1963)","Norsk Sosialdemokratisk parti",2
"1931 Lenvik","Arbeiderpartiet",1875
"1931 Lenvik","Høyre",247
"1931 Lenvik","Kristelig Folkeparti",349
"1931 Lenvik","Venstre",312
"1931 Lenvik","Norges Kommunistiske Parti",102
"1931 Lenvik","Bondepartiet (t.o.m. 1959)",299
"1931 Lenvik","Norsk Sosialdemokratisk parti",27
"1932 Malangen (-1963)","Arbeiderpartiet",463
"1932 Malangen (-1963)","Høyre",51
"1932 Malangen (-1963)","Kristelig Folkeparti",57
"1932 Malangen (-1963)","Venstre",141
"1932 Malangen (-1963)","Norges Kommunistiske Parti",19
"1932 Malangen (-1963)","Bondepartiet (t.o.m. 1959)",126
"1933 Balsfjord","Arbeiderpartiet",1004
"1933 Balsfjord","Høyre",92
"1933 Balsfjord","Kristelig Folkeparti",150
"1933 Balsfjord","Venstre",273
"1933 Balsfjord","Norges Kommunistiske Parti",83
"1933 Balsfjord","Bondepartiet (t.o.m. 1959)",219
"1933 Balsfjord","Norsk Sosialdemokratisk parti",1
"1934 Tromsøysund (-1963)","Arbeiderpartiet",3035
"1934 Tromsøysund (-1963)","Høyre",398
"1934 Tromsøysund (-1963)","Kristelig Folkeparti",394
"1934 Tromsøysund (-1963)","Venstre",1036
"1934 Tromsøysund (-1963)","Norges Kommunistiske Parti",228
"1934 Tromsøysund (-1963)","Bondepartiet (t.o.m. 1959)",187
"1934 Tromsøysund (-1963)","Norsk Sosialdemokratisk parti",29
"1935 Helgøy (-1963)","Arbeiderpartiet",320
"1935 Helgøy (-1963)","Høyre",42
"1935 Helgøy (-1963)","Kristelig Folkeparti",26
"1935 Helgøy (-1963)","Venstre",94
"1935 Helgøy (-1963)","Norges Kommunistiske Parti",1
"1935 Helgøy (-1963)","Bondepartiet (t.o.m. 1959)",29
"1935 Helgøy (-1963)","Norsk Sosialdemokratisk parti",64
"1936 Karlsøy","Arbeiderpartiet",679
"1936 Karlsøy","Høyre",55
"1936 Karlsøy","Kristelig Folkeparti",99
"1936 Karlsøy","Venstre",83
"1936 Karlsøy","Norges Kommunistiske Parti",10
"1936 Karlsøy","Bondepartiet (t.o.m. 1959)",14
"1936 Karlsøy","Norsk Sosialdemokratisk parti",2
"1937 Ullsfjord (-1963)","Arbeiderpartiet",540
"1937 Ullsfjord (-1963)","Høyre",29
"1937 Ullsfjord (-1963)","Kristelig Folkeparti",75
"1937 Ullsfjord (-1963)","Venstre",68
"1937 Ullsfjord (-1963)","Norges Kommunistiske Parti",27
"1937 Ullsfjord (-1963)","Bondepartiet (t.o.m. 1959)",42
"1937 Ullsfjord (-1963)","Norsk Sosialdemokratisk parti",1
"1938 Lyngen","Arbeiderpartiet",751
"1938 Lyngen","Høyre",44
"1938 Lyngen","Kristelig Folkeparti",41
"1938 Lyngen","Venstre",75
"1938 Lyngen","Norges Kommunistiske Parti",104
"1938 Lyngen","Bondepartiet (t.o.m. 1959)",37
"1938 Lyngen","Norsk Sosialdemokratisk parti",5
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",520
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",58
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",9
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",81
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",57
"1939 Storfjord - Omasvuotna - Omasvuono","Bondepartiet (t.o.m. 1959)",24
"1939 Storfjord - Omasvuotna - Omasvuono","Norsk Sosialdemokratisk parti",2
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",593
"1940 Gáivuotna - Kåfjord","Høyre",57
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",121
"1940 Gáivuotna - Kåfjord","Venstre",105
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",113
"1940 Gáivuotna - Kåfjord","Bondepartiet (t.o.m. 1959)",105
"1940 Gáivuotna - Kåfjord","Norsk Sosialdemokratisk parti",2
"1941 Skjervøy","Arbeiderpartiet",1129
"1941 Skjervøy","Høyre",183
"1941 Skjervøy","Kristelig Folkeparti",152
"1941 Skjervøy","Venstre",214
"1941 Skjervøy","Norges Kommunistiske Parti",69
"1941 Skjervøy","Bondepartiet (t.o.m. 1959)",88
"1941 Skjervøy","Norsk Sosialdemokratisk parti",18
"1942 Nordreisa","Arbeiderpartiet",579
"1942 Nordreisa","Høyre",78
"1942 Nordreisa","Kristelig Folkeparti",38
"1942 Nordreisa","Venstre",133
"1942 Nordreisa","Norges Kommunistiske Parti",109
"1942 Nordreisa","Bondepartiet (t.o.m. 1959)",54
"1942 Nordreisa","Norsk Sosialdemokratisk parti",4
"1943 Kvænangen","Arbeiderpartiet",517
"1943 Kvænangen","Høyre",141
"1943 Kvænangen","Kristelig Folkeparti",90
"1943 Kvænangen","Venstre",109
"1943 Kvænangen","Norges Kommunistiske Parti",24
"1943 Kvænangen","Bondepartiet (t.o.m. 1959)",28
"1943 Kvænangen","Norsk Sosialdemokratisk parti",6
"2001 Hammerfest (-1991)","Arbeiderpartiet",1474
"2001 Hammerfest (-1991)","Kristelig Folkeparti",71
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",229
"2001 Hammerfest (-1991)","Fellesliste Venstre",173
"2001 Hammerfest (-1991)","Fellesliste Høyre",415
