"kommune","parti","stemmer"
"1836 Rødøy","Bondepartiet (t.o.m. 1959)",53
"1837 Meløy","Arbeiderpartiet",1314
"1837 Meløy","Høyre",362
"1837 Meløy","Kristelig Folkeparti",680
"1837 Meløy","Venstre",113
"1837 Meløy","Norges Kommunistiske Parti",270
"1837 Meløy","Bondepartiet (t.o.m. 1959)",102
"1838 Gildeskål","Arbeiderpartiet",1110
"1838 Gildeskål","Høyre",282
"1838 Gildeskål","Kristelig Folkeparti",308
"1838 Gildeskål","Venstre",133
"1838 Gildeskål","Norges Kommunistiske Parti",32
"1838 Gildeskål","Bondepartiet (t.o.m. 1959)",84
"1839 Beiarn","Arbeiderpartiet",540
"1839 Beiarn","Høyre",87
"1839 Beiarn","Kristelig Folkeparti",96
"1839 Beiarn","Venstre",22
"1839 Beiarn","Norges Kommunistiske Parti",56
"1839 Beiarn","Bondepartiet (t.o.m. 1959)",98
"1840 Saltdal","Arbeiderpartiet",1392
"1840 Saltdal","Høyre",212
"1840 Saltdal","Kristelig Folkeparti",96
"1840 Saltdal","Venstre",145
"1840 Saltdal","Norges Kommunistiske Parti",277
"1840 Saltdal","Bondepartiet (t.o.m. 1959)",231
"1841 Fauske","Arbeiderpartiet",2737
"1841 Fauske","Høyre",329
"1841 Fauske","Kristelig Folkeparti",168
"1841 Fauske","Venstre",283
"1841 Fauske","Norges Kommunistiske Parti",635
"1841 Fauske","Bondepartiet (t.o.m. 1959)",82
"1842 Skjerstad (-2004)","Arbeiderpartiet",502
"1842 Skjerstad (-2004)","Høyre",58
"1842 Skjerstad (-2004)","Kristelig Folkeparti",209
"1842 Skjerstad (-2004)","Venstre",33
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",16
"1842 Skjerstad (-2004)","Bondepartiet (t.o.m. 1959)",190
"1843 Bodin (-1967)","Arbeiderpartiet",1937
"1843 Bodin (-1967)","Høyre",520
"1843 Bodin (-1967)","Kristelig Folkeparti",713
"1843 Bodin (-1967)","Venstre",271
"1843 Bodin (-1967)","Norges Kommunistiske Parti",113
"1843 Bodin (-1967)","Bondepartiet (t.o.m. 1959)",278
"1844 Kjerringøy (-1963)","Arbeiderpartiet",182
"1844 Kjerringøy (-1963)","Høyre",22
"1844 Kjerringøy (-1963)","Kristelig Folkeparti",59
"1844 Kjerringøy (-1963)","Venstre",11
"1844 Kjerringøy (-1963)","Bondepartiet (t.o.m. 1959)",28
"1845 Sørfold","Arbeiderpartiet",870
"1845 Sørfold","Høyre",219
"1845 Sørfold","Kristelig Folkeparti",140
"1845 Sørfold","Venstre",81
"1845 Sørfold","Norges Kommunistiske Parti",95
"1845 Sørfold","Bondepartiet (t.o.m. 1959)",75
"1846 Nordfold (-1963)","Arbeiderpartiet",274
"1846 Nordfold (-1963)","Høyre",61
"1846 Nordfold (-1963)","Kristelig Folkeparti",90
"1846 Nordfold (-1963)","Venstre",99
"1846 Nordfold (-1963)","Norges Kommunistiske Parti",1
"1846 Nordfold (-1963)","Bondepartiet (t.o.m. 1959)",112
"1847 Leiranger (-1963)","Arbeiderpartiet",306
"1847 Leiranger (-1963)","Høyre",72
"1847 Leiranger (-1963)","Kristelig Folkeparti",77
"1847 Leiranger (-1963)","Venstre",17
"1847 Leiranger (-1963)","Norges Kommunistiske Parti",8
"1847 Leiranger (-1963)","Bondepartiet (t.o.m. 1959)",51
"1848 Steigen","Arbeiderpartiet",267
"1848 Steigen","Høyre",139
"1848 Steigen","Kristelig Folkeparti",218
"1848 Steigen","Venstre",82
"1848 Steigen","Norges Kommunistiske Parti",10
"1848 Steigen","Bondepartiet (t.o.m. 1959)",137
"1849 Hamarøy - Hábmer","Arbeiderpartiet",551
"1849 Hamarøy - Hábmer","Høyre",306
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",271
"1849 Hamarøy - Hábmer","Venstre",76
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",27
"1849 Hamarøy - Hábmer","Bondepartiet (t.o.m. 1959)",105
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",823
"1850 Divtasvuodna - Tysfjord","Høyre",255
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",167
"1850 Divtasvuodna - Tysfjord","Venstre",9
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",131
"1850 Divtasvuodna - Tysfjord","Bondepartiet (t.o.m. 1959)",3
"1851 Lødingen","Arbeiderpartiet",829
"1851 Lødingen","Høyre",484
"1851 Lødingen","Kristelig Folkeparti",129
"1851 Lødingen","Venstre",145
"1851 Lødingen","Norges Kommunistiske Parti",26
"1851 Lødingen","Bondepartiet (t.o.m. 1959)",80
"1852 Tjeldsund","Arbeiderpartiet",343
"1852 Tjeldsund","Høyre",86
"1852 Tjeldsund","Kristelig Folkeparti",111
"1852 Tjeldsund","Venstre",48
"1852 Tjeldsund","Norges Kommunistiske Parti",15
"1852 Tjeldsund","Bondepartiet (t.o.m. 1959)",38
"1853 Evenes","Arbeiderpartiet",591
"1853 Evenes","Høyre",128
"1853 Evenes","Kristelig Folkeparti",83
"1853 Evenes","Venstre",50
"1853 Evenes","Norges Kommunistiske Parti",38
"1853 Evenes","Bondepartiet (t.o.m. 1959)",179
"1854 Ballangen","Arbeiderpartiet",848
"1854 Ballangen","Høyre",190
"1854 Ballangen","Kristelig Folkeparti",120
"1854 Ballangen","Venstre",191
"1854 Ballangen","Norges Kommunistiske Parti",175
"1854 Ballangen","Bondepartiet (t.o.m. 1959)",163
"1855 Ankenes (-1973)","Arbeiderpartiet",1190
"1855 Ankenes (-1973)","Høyre",275
"1855 Ankenes (-1973)","Kristelig Folkeparti",141
"1855 Ankenes (-1973)","Venstre",191
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",131
"1855 Ankenes (-1973)","Bondepartiet (t.o.m. 1959)",308
"1856 Røst","Arbeiderpartiet",175
"1856 Røst","Høyre",82
"1856 Røst","Kristelig Folkeparti",31
"1856 Røst","Venstre",7
"1856 Røst","Norges Kommunistiske Parti",2
"1856 Røst","Bondepartiet (t.o.m. 1959)",3
"1857 Værøy","Arbeiderpartiet",285
"1857 Værøy","Høyre",52
"1857 Værøy","Kristelig Folkeparti",71
"1857 Værøy","Venstre",10
"1857 Værøy","Norges Kommunistiske Parti",4
"1857 Værøy","Bondepartiet (t.o.m. 1959)",6
"1858 Moskenes (1916-1975)","Arbeiderpartiet",615
"1858 Moskenes (1916-1975)","Høyre",128
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",53
"1858 Moskenes (1916-1975)","Venstre",26
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",28
"1858 Moskenes (1916-1975)","Bondepartiet (t.o.m. 1959)",8
"1859 Flakstad","Arbeiderpartiet",398
"1859 Flakstad","Høyre",89
"1859 Flakstad","Kristelig Folkeparti",70
"1859 Flakstad","Venstre",46
"1859 Flakstad","Norges Kommunistiske Parti",2
"1859 Flakstad","Bondepartiet (t.o.m. 1959)",73
"1860u Buksnes (-1962)","Arbeiderpartiet",740
"1860u Buksnes (-1962)","Høyre",381
"1860u Buksnes (-1962)","Kristelig Folkeparti",303
"1860u Buksnes (-1962)","Venstre",134
"1860u Buksnes (-1962)","Norges Kommunistiske Parti",6
"1860u Buksnes (-1962)","Bondepartiet (t.o.m. 1959)",171
"1861 Hol (-1962)","Arbeiderpartiet",806
"1861 Hol (-1962)","Høyre",243
"1861 Hol (-1962)","Kristelig Folkeparti",180
"1861 Hol (-1962)","Venstre",28
"1861 Hol (-1962)","Norges Kommunistiske Parti",22
"1861 Hol (-1962)","Bondepartiet (t.o.m. 1959)",74
"1862 Borge (-1962)","Arbeiderpartiet",797
"1862 Borge (-1962)","Høyre",160
"1862 Borge (-1962)","Kristelig Folkeparti",278
"1862 Borge (-1962)","Venstre",68
"1862 Borge (-1962)","Norges Kommunistiske Parti",36
"1862 Borge (-1962)","Bondepartiet (t.o.m. 1959)",189
"1863 Valberg (1927-1962)","Arbeiderpartiet",141
"1863 Valberg (1927-1962)","Høyre",19
"1863 Valberg (1927-1962)","Kristelig Folkeparti",25
"1863 Valberg (1927-1962)","Venstre",34
"1863 Valberg (1927-1962)","Norges Kommunistiske Parti",23
"1863 Valberg (1927-1962)","Bondepartiet (t.o.m. 1959)",11
"1864 Gimsøy (-1963)","Arbeiderpartiet",440
"1864 Gimsøy (-1963)","Høyre",64
"1864 Gimsøy (-1963)","Kristelig Folkeparti",47
"1864 Gimsøy (-1963)","Venstre",29
"1864 Gimsøy (-1963)","Norges Kommunistiske Parti",11
"1864 Gimsøy (-1963)","Bondepartiet (t.o.m. 1959)",28
"1865 Vågan","Arbeiderpartiet",1074
"1865 Vågan","Høyre",457
"1865 Vågan","Kristelig Folkeparti",155
"1865 Vågan","Venstre",233
"1865 Vågan","Norges Kommunistiske Parti",80
"1865 Vågan","Bondepartiet (t.o.m. 1959)",49
"1866 Hadsel","Arbeiderpartiet",2263
"1866 Hadsel","Høyre",787
"1866 Hadsel","Kristelig Folkeparti",281
"1866 Hadsel","Venstre",251
"1866 Hadsel","Norges Kommunistiske Parti",303
"1866 Hadsel","Bondepartiet (t.o.m. 1959)",202
"1867 Bø (Nordl.)","Arbeiderpartiet",805
"1867 Bø (Nordl.)","Høyre",242
"1867 Bø (Nordl.)","Kristelig Folkeparti",300
"1867 Bø (Nordl.)","Venstre",302
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",172
"1867 Bø (Nordl.)","Bondepartiet (t.o.m. 1959)",10
"1868 Øksnes","Arbeiderpartiet",491
"1868 Øksnes","Høyre",96
"1868 Øksnes","Kristelig Folkeparti",126
"1868 Øksnes","Venstre",152
"1868 Øksnes","Norges Kommunistiske Parti",22
"1868 Øksnes","Bondepartiet (t.o.m. 1959)",5
"1869 Langenes (-1963)","Arbeiderpartiet",328
"1869 Langenes (-1963)","Høyre",103
"1869 Langenes (-1963)","Kristelig Folkeparti",219
"1869 Langenes (-1963)","Venstre",60
"1869 Langenes (-1963)","Norges Kommunistiske Parti",6
"1869 Langenes (-1963)","Bondepartiet (t.o.m. 1959)",8
"1870 Sortland","Arbeiderpartiet",1113
"1870 Sortland","Høyre",282
"1870 Sortland","Kristelig Folkeparti",207
"1870 Sortland","Venstre",383
"1870 Sortland","Norges Kommunistiske Parti",86
"1870 Sortland","Bondepartiet (t.o.m. 1959)",151
"1871u Bjørnskinn (1924-1963)","Arbeiderpartiet",454
"1871u Bjørnskinn (1924-1963)","Høyre",102
"1871u Bjørnskinn (1924-1963)","Kristelig Folkeparti",108
"1871u Bjørnskinn (1924-1963)","Venstre",127
"1871u Bjørnskinn (1924-1963)","Norges Kommunistiske Parti",5
"1871u Bjørnskinn (1924-1963)","Bondepartiet (t.o.m. 1959)",56
"1872 Dverberg (-1963)","Arbeiderpartiet",448
"1872 Dverberg (-1963)","Høyre",57
"1872 Dverberg (-1963)","Kristelig Folkeparti",94
"1872 Dverberg (-1963)","Venstre",132
"1872 Dverberg (-1963)","Norges Kommunistiske Parti",14
"1872 Dverberg (-1963)","Bondepartiet (t.o.m. 1959)",35
"1873 Andenes (-1963)","Arbeiderpartiet",590
"1873 Andenes (-1963)","Høyre",184
"1873 Andenes (-1963)","Kristelig Folkeparti",71
"1873 Andenes (-1963)","Venstre",59
"1873 Andenes (-1963)","Norges Kommunistiske Parti",78
"1873 Andenes (-1963)","Bondepartiet (t.o.m. 1959)",24
"1901 Harstad (-2012)","Arbeiderpartiet",903
"1901 Harstad (-2012)","Høyre",879
"1901 Harstad (-2012)","Kristelig Folkeparti",92
"1901 Harstad (-2012)","Venstre",242
"1901 Harstad (-2012)","Norges Kommunistiske Parti",145
"1902 Tromsø","Arbeiderpartiet",2703
"1902 Tromsø","Høyre",714
"1902 Tromsø","Kristelig Folkeparti",352
"1902 Tromsø","Venstre",1600
"1902 Tromsø","Norges Kommunistiske Parti",391
"1911 Kvæfjord","Arbeiderpartiet",776
"1911 Kvæfjord","Høyre",415
"1911 Kvæfjord","Kristelig Folkeparti",62
"1911 Kvæfjord","Venstre",255
"1911 Kvæfjord","Norges Kommunistiske Parti",35
"1912 Sandtorg (-1963)","Arbeiderpartiet",1361
"1912 Sandtorg (-1963)","Høyre",403
"1912 Sandtorg (-1963)","Kristelig Folkeparti",226
"1912 Sandtorg (-1963)","Venstre",356
"1912 Sandtorg (-1963)","Norges Kommunistiske Parti",130
"1913 Skånland","Arbeiderpartiet",642
"1913 Skånland","Høyre",185
"1913 Skånland","Kristelig Folkeparti",126
"1913 Skånland","Venstre",80
"1913 Skånland","Norges Kommunistiske Parti",45
"1914 Trondenes (-1963)","Arbeiderpartiet",886
"1914 Trondenes (-1963)","Høyre",416
"1914 Trondenes (-1963)","Kristelig Folkeparti",272
"1914 Trondenes (-1963)","Venstre",246
"1914 Trondenes (-1963)","Norges Kommunistiske Parti",86
"1915 Bjarkøy (-2012)","Arbeiderpartiet",415
"1915 Bjarkøy (-2012)","Høyre",167
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",107
"1915 Bjarkøy (-2012)","Venstre",95
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",14
"1916 Andørja (-1963)","Arbeiderpartiet",335
"1916 Andørja (-1963)","Høyre",61
"1916 Andørja (-1963)","Kristelig Folkeparti",135
"1916 Andørja (-1963)","Venstre",72
"1916 Andørja (-1963)","Norges Kommunistiske Parti",14
"1917 Ibestad","Arbeiderpartiet",407
"1917 Ibestad","Høyre",190
"1917 Ibestad","Kristelig Folkeparti",124
"1917 Ibestad","Venstre",78
"1917 Ibestad","Norges Kommunistiske Parti",29
"1918 Astafjord (-1963)","Arbeiderpartiet",301
"1918 Astafjord (-1963)","Høyre",94
"1918 Astafjord (-1963)","Kristelig Folkeparti",31
"1918 Astafjord (-1963)","Venstre",81
"1918 Astafjord (-1963)","Norges Kommunistiske Parti",24
"1919 Gratangen","Arbeiderpartiet",602
"1919 Gratangen","Høyre",199
"1919 Gratangen","Kristelig Folkeparti",104
"1919 Gratangen","Venstre",48
"1919 Gratangen","Norges Kommunistiske Parti",13
"1919 Gratangen","Andre",1
"1920 Loabák - Lavangen","Arbeiderpartiet",512
"1920 Loabák - Lavangen","Høyre",123
"1920 Loabák - Lavangen","Kristelig Folkeparti",98
"1920 Loabák - Lavangen","Venstre",28
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",34
"1921 Salangen (-1976)","Arbeiderpartiet",673
"1921 Salangen (-1976)","Høyre",146
"1921 Salangen (-1976)","Kristelig Folkeparti",195
"1921 Salangen (-1976)","Venstre",98
"1921 Salangen (-1976)","Norges Kommunistiske Parti",63
"1922 Bardu","Arbeiderpartiet",597
"1922 Bardu","Høyre",255
"1922 Bardu","Kristelig Folkeparti",145
"1922 Bardu","Venstre",165
"1922 Bardu","Norges Kommunistiske Parti",8
"1923u Øverbygd (1925-1963)","Arbeiderpartiet",151
"1923u Øverbygd (1925-1963)","Høyre",74
"1923u Øverbygd (1925-1963)","Kristelig Folkeparti",19
"1923u Øverbygd (1925-1963)","Venstre",91
"1923u Øverbygd (1925-1963)","Norges Kommunistiske Parti",8
"1924 Målselv","Arbeiderpartiet",957
"1924 Målselv","Høyre",215
"1924 Målselv","Kristelig Folkeparti",177
"1924 Målselv","Venstre",473
"1924 Målselv","Norges Kommunistiske Parti",61
"1925 Sørreisa","Arbeiderpartiet",754
"1925 Sørreisa","Høyre",58
"1925 Sørreisa","Kristelig Folkeparti",231
"1925 Sørreisa","Venstre",97
"1925 Sørreisa","Norges Kommunistiske Parti",60
"1926 Dyrøy","Arbeiderpartiet",434
"1926 Dyrøy","Høyre",66
"1926 Dyrøy","Kristelig Folkeparti",141
"1926 Dyrøy","Venstre",100
"1926 Dyrøy","Norges Kommunistiske Parti",36
"1927 Tranøy","Arbeiderpartiet",542
"1927 Tranøy","Høyre",58
"1927 Tranøy","Kristelig Folkeparti",223
"1927 Tranøy","Venstre",103
"1927 Tranøy","Norges Kommunistiske Parti",66
"1928 Torsken","Arbeiderpartiet",467
"1928 Torsken","Høyre",162
"1928 Torsken","Kristelig Folkeparti",181
"1928 Torsken","Venstre",51
"1928 Torsken","Norges Kommunistiske Parti",17
"1929 Berg","Arbeiderpartiet",426
"1929 Berg","Høyre",46
"1929 Berg","Kristelig Folkeparti",56
"1929 Berg","Venstre",85
"1929 Berg","Norges Kommunistiske Parti",25
"1930 Hillesøy (-1963)","Arbeiderpartiet",388
"1930 Hillesøy (-1963)","Høyre",81
"1930 Hillesøy (-1963)","Kristelig Folkeparti",147
"1930 Hillesøy (-1963)","Venstre",119
"1930 Hillesøy (-1963)","Norges Kommunistiske Parti",19
"1931 Lenvik","Arbeiderpartiet",2186
"1931 Lenvik","Høyre",209
"1931 Lenvik","Kristelig Folkeparti",366
"1931 Lenvik","Venstre",436
"1931 Lenvik","Norges Kommunistiske Parti",234
"1932 Malangen (-1963)","Arbeiderpartiet",432
"1932 Malangen (-1963)","Høyre",67
"1932 Malangen (-1963)","Kristelig Folkeparti",62
"1932 Malangen (-1963)","Venstre",213
"1932 Malangen (-1963)","Norges Kommunistiske Parti",57
"1933 Balsfjord","Arbeiderpartiet",991
"1933 Balsfjord","Høyre",104
"1933 Balsfjord","Kristelig Folkeparti",153
"1933 Balsfjord","Venstre",429
"1933 Balsfjord","Norges Kommunistiske Parti",147
"1934 Tromsøysund (-1963)","Arbeiderpartiet",2837
"1934 Tromsøysund (-1963)","Høyre",325
"1934 Tromsøysund (-1963)","Kristelig Folkeparti",428
"1934 Tromsøysund (-1963)","Venstre",1283
"1934 Tromsøysund (-1963)","Norges Kommunistiske Parti",411
"1935 Helgøy (-1963)","Arbeiderpartiet",386
"1935 Helgøy (-1963)","Høyre",41
"1935 Helgøy (-1963)","Kristelig Folkeparti",35
"1935 Helgøy (-1963)","Venstre",132
"1935 Helgøy (-1963)","Norges Kommunistiske Parti",7
"1936 Karlsøy","Arbeiderpartiet",644
"1936 Karlsøy","Høyre",45
"1936 Karlsøy","Kristelig Folkeparti",136
"1936 Karlsøy","Venstre",131
"1936 Karlsøy","Norges Kommunistiske Parti",24
"1937 Ullsfjord (-1963)","Arbeiderpartiet",573
"1937 Ullsfjord (-1963)","Høyre",19
"1937 Ullsfjord (-1963)","Kristelig Folkeparti",79
"1937 Ullsfjord (-1963)","Venstre",90
"1937 Ullsfjord (-1963)","Norges Kommunistiske Parti",39
"1938 Lyngen","Arbeiderpartiet",829
"1938 Lyngen","Høyre",33
"1938 Lyngen","Kristelig Folkeparti",31
"1938 Lyngen","Venstre",92
"1938 Lyngen","Norges Kommunistiske Parti",158
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",550
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",70
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",8
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",72
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",75
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",601
"1940 Gáivuotna - Kåfjord","Høyre",50
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",136
"1940 Gáivuotna - Kåfjord","Venstre",164
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",148
"1941 Skjervøy","Arbeiderpartiet",1186
"1941 Skjervøy","Høyre",139
"1941 Skjervøy","Kristelig Folkeparti",111
"1941 Skjervøy","Venstre",396
"1941 Skjervøy","Norges Kommunistiske Parti",91
"1942 Nordreisa","Arbeiderpartiet",606
"1942 Nordreisa","Høyre",60
"1942 Nordreisa","Kristelig Folkeparti",27
"1942 Nordreisa","Venstre",170
"1942 Nordreisa","Norges Kommunistiske Parti",133
"1943 Kvænangen","Arbeiderpartiet",506
"1943 Kvænangen","Høyre",111
"1943 Kvænangen","Kristelig Folkeparti",26
"1943 Kvænangen","Venstre",237
"1943 Kvænangen","Norges Kommunistiske Parti",51
"2001 Hammerfest (-1991)","Arbeiderpartiet",1240
"2001 Hammerfest (-1991)","Høyre",420
"2001 Hammerfest (-1991)","Kristelig Folkeparti",79
"2001 Hammerfest (-1991)","Venstre",181
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",347
"2002 Vardø","Arbeiderpartiet",914
"2002 Vardø","Høyre",240
"2002 Vardø","Kristelig Folkeparti",21
"2002 Vardø","Venstre",181
"2002 Vardø","Norges Kommunistiske Parti",340
"2003 Vadsø","Arbeiderpartiet",644
"2003 Vadsø","Høyre",451
"2003 Vadsø","Kristelig Folkeparti",24
"2003 Vadsø","Venstre",53
"2003 Vadsø","Norges Kommunistiske Parti",215
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",109
"2011 Guovdageaidnu - Kautokeino","Høyre",74
"2011 Guovdageaidnu - Kautokeino","Kristelig Folkeparti",69
"2011 Guovdageaidnu - Kautokeino","Venstre",59
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",20
"2012 Alta","Arbeiderpartiet",880
"2012 Alta","Høyre",284
"2012 Alta","Kristelig Folkeparti",105
"2012 Alta","Venstre",152
"2012 Alta","Norges Kommunistiske Parti",767
"2013 Talvik (-1963)","Arbeiderpartiet",777
"2013 Talvik (-1963)","Høyre",182
"2013 Talvik (-1963)","Kristelig Folkeparti",133
"2013 Talvik (-1963)","Venstre",116
"2013 Talvik (-1963)","Norges Kommunistiske Parti",183
"2014 Loppa","Arbeiderpartiet",535
"2014 Loppa","Høyre",130
"2014 Loppa","Kristelig Folkeparti",77
"2014 Loppa","Venstre",108
"2014 Loppa","Norges Kommunistiske Parti",118
"2015 Hasvik","Arbeiderpartiet",537
"2015 Hasvik","Høyre",104
"2015 Hasvik","Kristelig Folkeparti",46
"2015 Hasvik","Venstre",21
"2015 Hasvik","Norges Kommunistiske Parti",60
"2016 Sørøysund (-1991)","Arbeiderpartiet",500
"2016 Sørøysund (-1991)","Høyre",65
"2016 Sørøysund (-1991)","Kristelig Folkeparti",79
"2016 Sørøysund (-1991)","Venstre",32
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",143
"2017 Kvalsund","Arbeiderpartiet",456
"2017 Kvalsund","Høyre",74
"2017 Kvalsund","Kristelig Folkeparti",64
"2017 Kvalsund","Venstre",43
"2017 Kvalsund","Norges Kommunistiske Parti",59
"2018 Måsøy","Arbeiderpartiet",651
"2018 Måsøy","Høyre",123
"2018 Måsøy","Kristelig Folkeparti",88
"2018 Måsøy","Venstre",27
"2018 Måsøy","Norges Kommunistiske Parti",166
"2019 Nordkapp","Arbeiderpartiet",956
"2019 Nordkapp","Høyre",361
"2019 Nordkapp","Kristelig Folkeparti",117
"2019 Nordkapp","Venstre",30
"2019 Nordkapp","Norges Kommunistiske Parti",579
"2020u Kistrand (-1963)","Arbeiderpartiet",863
"2020u Kistrand (-1963)","Høyre",181
"2020u Kistrand (-1963)","Kristelig Folkeparti",93
"2020u Kistrand (-1963)","Venstre",30
"2020u Kistrand (-1963)","Norges Kommunistiske Parti",215
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",432
"2021 Kárásjohka - Karasjok","Høyre",186
"2021 Kárásjohka - Karasjok","Kristelig Folkeparti",25
"2021 Kárásjohka - Karasjok","Venstre",40
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",20
"2022 Lebesby","Arbeiderpartiet",718
"2022 Lebesby","Høyre",120
"2022 Lebesby","Kristelig Folkeparti",55
"2022 Lebesby","Venstre",11
"2022 Lebesby","Norges Kommunistiske Parti",66
"2023 Gamvik","Arbeiderpartiet",450
"2023 Gamvik","Høyre",77
"2023 Gamvik","Kristelig Folkeparti",58
"2023 Gamvik","Venstre",33
"2023 Gamvik","Norges Kommunistiske Parti",81
"2024 Berlevåg","Arbeiderpartiet",446
"2024 Berlevåg","Høyre",99
"2024 Berlevåg","Kristelig Folkeparti",41
"2024 Berlevåg","Venstre",72
"2024 Berlevåg","Norges Kommunistiske Parti",166
"2025 Deatnu - Tana","Arbeiderpartiet",489
"2025 Deatnu - Tana","Høyre",207
"2025 Deatnu - Tana","Kristelig Folkeparti",92
"2025 Deatnu - Tana","Venstre",42
"2025 Deatnu - Tana","Norges Kommunistiske Parti",132
"2026 Polmak (-1963)","Arbeiderpartiet",201
"2026 Polmak (-1963)","Høyre",117
"2026 Polmak (-1963)","Kristelig Folkeparti",21
"2026 Polmak (-1963)","Venstre",8
"2026 Polmak (-1963)","Norges Kommunistiske Parti",42
"2027 Unjárga - Nesseby","Arbeiderpartiet",415
"2027 Unjárga - Nesseby","Høyre",144
"2027 Unjárga - Nesseby","Kristelig Folkeparti",20
"2027 Unjárga - Nesseby","Venstre",12
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",66
"2028u Vardø landsogn (-1954)","Arbeiderpartiet",502
"2028u Vardø landsogn (-1954)","Høyre",125
"2028u Vardø landsogn (-1954)","Kristelig Folkeparti",73
"2028u Vardø landsogn (-1954)","Venstre",44
"2028u Vardø landsogn (-1954)","Norges Kommunistiske Parti",235
"2029 Nord-Varanger (-1963)","Arbeiderpartiet",493
"2029 Nord-Varanger (-1963)","Høyre",73
"2029 Nord-Varanger (-1963)","Kristelig Folkeparti",53
"2029 Nord-Varanger (-1963)","Venstre",27
"2029 Nord-Varanger (-1963)","Norges Kommunistiske Parti",136
"2030 Sør-Varanger","Arbeiderpartiet",2308
"2030 Sør-Varanger","Høyre",801
"2030 Sør-Varanger","Kristelig Folkeparti",207
