"kommune","parti","stemmer"
"1840 Saltdal","Bondepartiet (t.o.m. 1959)",135
"1841 Fauske","Arbeiderpartiet",2694
"1841 Fauske","Høyre",307
"1841 Fauske","Kristelig Folkeparti",159
"1841 Fauske","Venstre",389
"1841 Fauske","Norges Kommunistiske Parti",676
"1841 Fauske","Samfunnspartiet",25
"1841 Fauske","Bondepartiet (t.o.m. 1959)",51
"1842 Skjerstad (-2004)","Arbeiderpartiet",473
"1842 Skjerstad (-2004)","Høyre",58
"1842 Skjerstad (-2004)","Kristelig Folkeparti",205
"1842 Skjerstad (-2004)","Venstre",58
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",28
"1842 Skjerstad (-2004)","Samfunnspartiet",5
"1842 Skjerstad (-2004)","Bondepartiet (t.o.m. 1959)",203
"1843 Bodin (-1967)","Arbeiderpartiet",1983
"1843 Bodin (-1967)","Høyre",551
"1843 Bodin (-1967)","Kristelig Folkeparti",441
"1843 Bodin (-1967)","Venstre",383
"1843 Bodin (-1967)","Norges Kommunistiske Parti",61
"1843 Bodin (-1967)","Samfunnspartiet",23
"1843 Bodin (-1967)","Bondepartiet (t.o.m. 1959)",261
"1844 Kjerringøy (-1963)","Arbeiderpartiet",189
"1844 Kjerringøy (-1963)","Høyre",25
"1844 Kjerringøy (-1963)","Kristelig Folkeparti",78
"1844 Kjerringøy (-1963)","Venstre",19
"1844 Kjerringøy (-1963)","Samfunnspartiet",2
"1844 Kjerringøy (-1963)","Bondepartiet (t.o.m. 1959)",15
"1845 Sørfold","Arbeiderpartiet",861
"1845 Sørfold","Høyre",241
"1845 Sørfold","Kristelig Folkeparti",134
"1845 Sørfold","Venstre",108
"1845 Sørfold","Norges Kommunistiske Parti",91
"1845 Sørfold","Samfunnspartiet",5
"1845 Sørfold","Bondepartiet (t.o.m. 1959)",70
"1846 Nordfold (-1963)","Arbeiderpartiet",262
"1846 Nordfold (-1963)","Høyre",74
"1846 Nordfold (-1963)","Kristelig Folkeparti",79
"1846 Nordfold (-1963)","Venstre",149
"1846 Nordfold (-1963)","Norges Kommunistiske Parti",4
"1846 Nordfold (-1963)","Samfunnspartiet",42
"1846 Nordfold (-1963)","Bondepartiet (t.o.m. 1959)",76
"1847 Leiranger (-1963)","Arbeiderpartiet",322
"1847 Leiranger (-1963)","Høyre",83
"1847 Leiranger (-1963)","Kristelig Folkeparti",75
"1847 Leiranger (-1963)","Venstre",69
"1847 Leiranger (-1963)","Samfunnspartiet",1
"1847 Leiranger (-1963)","Bondepartiet (t.o.m. 1959)",47
"1848 Steigen","Arbeiderpartiet",274
"1848 Steigen","Høyre",205
"1848 Steigen","Kristelig Folkeparti",177
"1848 Steigen","Venstre",134
"1848 Steigen","Norges Kommunistiske Parti",2
"1848 Steigen","Samfunnspartiet",6
"1848 Steigen","Bondepartiet (t.o.m. 1959)",92
"1849 Hamarøy - Hábmer","Arbeiderpartiet",490
"1849 Hamarøy - Hábmer","Høyre",373
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",278
"1849 Hamarøy - Hábmer","Venstre",109
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",28
"1849 Hamarøy - Hábmer","Samfunnspartiet",43
"1849 Hamarøy - Hábmer","Bondepartiet (t.o.m. 1959)",121
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",801
"1850 Divtasvuodna - Tysfjord","Høyre",195
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",255
"1850 Divtasvuodna - Tysfjord","Venstre",1
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",126
"1850 Divtasvuodna - Tysfjord","Samfunnspartiet",9
"1850 Divtasvuodna - Tysfjord","Bondepartiet (t.o.m. 1959)",33
"1851 Lødingen","Arbeiderpartiet",800
"1851 Lødingen","Høyre",373
"1851 Lødingen","Kristelig Folkeparti",139
"1851 Lødingen","Venstre",203
"1851 Lødingen","Norges Kommunistiske Parti",29
"1851 Lødingen","Samfunnspartiet",23
"1851 Lødingen","Bondepartiet (t.o.m. 1959)",103
"1852 Tjeldsund","Arbeiderpartiet",263
"1852 Tjeldsund","Høyre",92
"1852 Tjeldsund","Kristelig Folkeparti",110
"1852 Tjeldsund","Venstre",61
"1852 Tjeldsund","Norges Kommunistiske Parti",13
"1852 Tjeldsund","Samfunnspartiet",43
"1852 Tjeldsund","Bondepartiet (t.o.m. 1959)",46
"1853 Evenes","Arbeiderpartiet",584
"1853 Evenes","Høyre",159
"1853 Evenes","Kristelig Folkeparti",83
"1853 Evenes","Venstre",52
"1853 Evenes","Norges Kommunistiske Parti",64
"1853 Evenes","Samfunnspartiet",14
"1853 Evenes","Bondepartiet (t.o.m. 1959)",176
"1854 Ballangen","Arbeiderpartiet",762
"1854 Ballangen","Høyre",153
"1854 Ballangen","Kristelig Folkeparti",103
"1854 Ballangen","Venstre",250
"1854 Ballangen","Norges Kommunistiske Parti",171
"1854 Ballangen","Samfunnspartiet",55
"1854 Ballangen","Bondepartiet (t.o.m. 1959)",159
"1855 Ankenes (-1973)","Arbeiderpartiet",1024
"1855 Ankenes (-1973)","Høyre",249
"1855 Ankenes (-1973)","Kristelig Folkeparti",180
"1855 Ankenes (-1973)","Venstre",214
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",123
"1855 Ankenes (-1973)","Samfunnspartiet",144
"1855 Ankenes (-1973)","Bondepartiet (t.o.m. 1959)",365
"1856 Røst","Arbeiderpartiet",191
"1856 Røst","Høyre",115
"1856 Røst","Kristelig Folkeparti",27
"1856 Røst","Venstre",4
"1856 Røst","Norges Kommunistiske Parti",1
"1856 Røst","Samfunnspartiet",2
"1857 Værøy","Arbeiderpartiet",266
"1857 Værøy","Høyre",54
"1857 Værøy","Kristelig Folkeparti",64
"1857 Værøy","Venstre",14
"1857 Værøy","Norges Kommunistiske Parti",1
"1857 Værøy","Samfunnspartiet",3
"1858 Moskenes (1916-1975)","Arbeiderpartiet",565
"1858 Moskenes (1916-1975)","Høyre",153
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",39
"1858 Moskenes (1916-1975)","Venstre",51
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",25
"1858 Moskenes (1916-1975)","Samfunnspartiet",7
"1859 Flakstad","Arbeiderpartiet",424
"1859 Flakstad","Høyre",124
"1859 Flakstad","Kristelig Folkeparti",44
"1859 Flakstad","Venstre",75
"1859 Flakstad","Samfunnspartiet",25
"1859 Flakstad","Bondepartiet (t.o.m. 1959)",13
"1860u Buksnes (-1962)","Arbeiderpartiet",816
"1860u Buksnes (-1962)","Høyre",562
"1860u Buksnes (-1962)","Kristelig Folkeparti",151
"1860u Buksnes (-1962)","Venstre",165
"1860u Buksnes (-1962)","Norges Kommunistiske Parti",9
"1860u Buksnes (-1962)","Samfunnspartiet",26
"1860u Buksnes (-1962)","Bondepartiet (t.o.m. 1959)",152
"1861 Hol (-1962)","Arbeiderpartiet",824
"1861 Hol (-1962)","Høyre",339
"1861 Hol (-1962)","Kristelig Folkeparti",107
"1861 Hol (-1962)","Venstre",15
"1861 Hol (-1962)","Norges Kommunistiske Parti",30
"1861 Hol (-1962)","Samfunnspartiet",2
"1861 Hol (-1962)","Bondepartiet (t.o.m. 1959)",44
"1862 Borge (-1962)","Arbeiderpartiet",718
"1862 Borge (-1962)","Høyre",261
"1862 Borge (-1962)","Kristelig Folkeparti",333
"1862 Borge (-1962)","Venstre",105
"1862 Borge (-1962)","Norges Kommunistiske Parti",45
"1862 Borge (-1962)","Samfunnspartiet",85
"1862 Borge (-1962)","Bondepartiet (t.o.m. 1959)",129
"1863 Valberg (1927-1962)","Arbeiderpartiet",132
"1863 Valberg (1927-1962)","Høyre",24
"1863 Valberg (1927-1962)","Kristelig Folkeparti",27
"1863 Valberg (1927-1962)","Venstre",62
"1863 Valberg (1927-1962)","Norges Kommunistiske Parti",5
"1863 Valberg (1927-1962)","Samfunnspartiet",11
"1864 Gimsøy (-1963)","Arbeiderpartiet",398
"1864 Gimsøy (-1963)","Høyre",60
"1864 Gimsøy (-1963)","Kristelig Folkeparti",44
"1864 Gimsøy (-1963)","Venstre",67
"1864 Gimsøy (-1963)","Norges Kommunistiske Parti",14
"1864 Gimsøy (-1963)","Samfunnspartiet",8
"1864 Gimsøy (-1963)","Bondepartiet (t.o.m. 1959)",10
"1865 Vågan","Arbeiderpartiet",1038
"1865 Vågan","Høyre",491
"1865 Vågan","Kristelig Folkeparti",141
"1865 Vågan","Venstre",296
"1865 Vågan","Norges Kommunistiske Parti",81
"1865 Vågan","Samfunnspartiet",128
"1865 Vågan","Bondepartiet (t.o.m. 1959)",51
"1866 Hadsel","Arbeiderpartiet",2420
"1866 Hadsel","Høyre",736
"1866 Hadsel","Kristelig Folkeparti",226
"1866 Hadsel","Venstre",365
"1866 Hadsel","Norges Kommunistiske Parti",270
"1866 Hadsel","Samfunnspartiet",40
"1866 Hadsel","Bondepartiet (t.o.m. 1959)",258
"1867 Bø (Nordl.)","Arbeiderpartiet",971
"1867 Bø (Nordl.)","Høyre",191
"1867 Bø (Nordl.)","Kristelig Folkeparti",265
"1867 Bø (Nordl.)","Venstre",409
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",167
"1867 Bø (Nordl.)","Samfunnspartiet",22
"1867 Bø (Nordl.)","Bondepartiet (t.o.m. 1959)",7
"1868 Øksnes","Arbeiderpartiet",481
"1868 Øksnes","Høyre",121
"1868 Øksnes","Kristelig Folkeparti",98
"1868 Øksnes","Venstre",175
"1868 Øksnes","Norges Kommunistiske Parti",18
"1868 Øksnes","Samfunnspartiet",9
"1868 Øksnes","Bondepartiet (t.o.m. 1959)",6
"1869 Langenes (-1963)","Arbeiderpartiet",309
"1869 Langenes (-1963)","Høyre",86
"1869 Langenes (-1963)","Kristelig Folkeparti",209
"1869 Langenes (-1963)","Venstre",89
"1869 Langenes (-1963)","Norges Kommunistiske Parti",1
"1869 Langenes (-1963)","Samfunnspartiet",12
"1869 Langenes (-1963)","Bondepartiet (t.o.m. 1959)",7
"1870 Sortland","Arbeiderpartiet",1041
"1870 Sortland","Høyre",206
"1870 Sortland","Kristelig Folkeparti",147
"1870 Sortland","Venstre",571
"1870 Sortland","Norges Kommunistiske Parti",78
"1870 Sortland","Samfunnspartiet",113
"1870 Sortland","Bondepartiet (t.o.m. 1959)",148
"1871u Bjørnskinn (1924-1963)","Arbeiderpartiet",454
"1871u Bjørnskinn (1924-1963)","Høyre",97
"1871u Bjørnskinn (1924-1963)","Kristelig Folkeparti",95
"1871u Bjørnskinn (1924-1963)","Venstre",127
"1871u Bjørnskinn (1924-1963)","Norges Kommunistiske Parti",1
"1871u Bjørnskinn (1924-1963)","Samfunnspartiet",20
"1871u Bjørnskinn (1924-1963)","Bondepartiet (t.o.m. 1959)",38
"1872 Dverberg (-1963)","Arbeiderpartiet",418
"1872 Dverberg (-1963)","Høyre",69
"1872 Dverberg (-1963)","Kristelig Folkeparti",39
"1872 Dverberg (-1963)","Venstre",168
"1872 Dverberg (-1963)","Norges Kommunistiske Parti",12
"1872 Dverberg (-1963)","Samfunnspartiet",24
"1872 Dverberg (-1963)","Bondepartiet (t.o.m. 1959)",14
"1873 Andenes (-1963)","Arbeiderpartiet",553
"1873 Andenes (-1963)","Høyre",170
"1873 Andenes (-1963)","Kristelig Folkeparti",31
"1873 Andenes (-1963)","Venstre",86
"1873 Andenes (-1963)","Norges Kommunistiske Parti",50
"1873 Andenes (-1963)","Samfunnspartiet",250
"1901 Harstad (-2012)","Arbeiderpartiet",938
"1901 Harstad (-2012)","Høyre",761
"1901 Harstad (-2012)","Kristelig Folkeparti",31
"1901 Harstad (-2012)","Venstre",328
"1901 Harstad (-2012)","Norges Kommunistiske Parti",218
"1901 Harstad (-2012)","Samfunnspartiet",66
"1902 Tromsø","Arbeiderpartiet",2779
"1902 Tromsø","Høyre",758
"1902 Tromsø","Venstre",1751
"1902 Tromsø","Norges Kommunistiske Parti",405
"1902 Tromsø","Samfunnspartiet",81
"1911 Kvæfjord","Arbeiderpartiet",783
"1911 Kvæfjord","Høyre",380
"1911 Kvæfjord","Kristelig Folkeparti",24
"1911 Kvæfjord","Venstre",350
"1911 Kvæfjord","Norges Kommunistiske Parti",15
"1911 Kvæfjord","Samfunnspartiet",47
"1912 Sandtorg (-1963)","Arbeiderpartiet",1301
"1912 Sandtorg (-1963)","Høyre",371
"1912 Sandtorg (-1963)","Kristelig Folkeparti",159
"1912 Sandtorg (-1963)","Venstre",375
"1912 Sandtorg (-1963)","Norges Kommunistiske Parti",114
"1912 Sandtorg (-1963)","Samfunnspartiet",102
"1913 Skånland","Arbeiderpartiet",710
"1913 Skånland","Høyre",201
"1913 Skånland","Kristelig Folkeparti",34
"1913 Skånland","Venstre",106
"1913 Skånland","Norges Kommunistiske Parti",49
"1913 Skånland","Samfunnspartiet",13
"1914 Trondenes (-1963)","Arbeiderpartiet",729
"1914 Trondenes (-1963)","Høyre",350
"1914 Trondenes (-1963)","Kristelig Folkeparti",194
"1914 Trondenes (-1963)","Venstre",254
"1914 Trondenes (-1963)","Norges Kommunistiske Parti",74
"1914 Trondenes (-1963)","Samfunnspartiet",132
"1915 Bjarkøy (-2012)","Arbeiderpartiet",463
"1915 Bjarkøy (-2012)","Høyre",157
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",79
"1915 Bjarkøy (-2012)","Venstre",116
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",11
"1915 Bjarkøy (-2012)","Samfunnspartiet",32
"1916 Andørja (-1963)","Arbeiderpartiet",288
"1916 Andørja (-1963)","Høyre",49
"1916 Andørja (-1963)","Kristelig Folkeparti",135
"1916 Andørja (-1963)","Venstre",91
"1916 Andørja (-1963)","Norges Kommunistiske Parti",8
"1916 Andørja (-1963)","Samfunnspartiet",16
"1917 Ibestad","Arbeiderpartiet",411
"1917 Ibestad","Høyre",184
"1917 Ibestad","Kristelig Folkeparti",94
"1917 Ibestad","Venstre",70
"1917 Ibestad","Norges Kommunistiske Parti",34
"1917 Ibestad","Samfunnspartiet",19
"1918 Astafjord (-1963)","Arbeiderpartiet",337
"1918 Astafjord (-1963)","Høyre",95
"1918 Astafjord (-1963)","Kristelig Folkeparti",2
"1918 Astafjord (-1963)","Venstre",111
"1918 Astafjord (-1963)","Norges Kommunistiske Parti",11
"1918 Astafjord (-1963)","Samfunnspartiet",7
"1919 Gratangen","Arbeiderpartiet",603
"1919 Gratangen","Høyre",222
"1919 Gratangen","Kristelig Folkeparti",67
"1919 Gratangen","Venstre",20
"1919 Gratangen","Norges Kommunistiske Parti",18
"1919 Gratangen","Samfunnspartiet",32
"1920 Loabák - Lavangen","Arbeiderpartiet",513
"1920 Loabák - Lavangen","Høyre",131
"1920 Loabák - Lavangen","Kristelig Folkeparti",58
"1920 Loabák - Lavangen","Venstre",26
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",22
"1920 Loabák - Lavangen","Samfunnspartiet",30
"1921 Salangen (-1976)","Arbeiderpartiet",763
"1921 Salangen (-1976)","Høyre",174
"1921 Salangen (-1976)","Kristelig Folkeparti",127
"1921 Salangen (-1976)","Venstre",94
"1921 Salangen (-1976)","Norges Kommunistiske Parti",66
"1921 Salangen (-1976)","Samfunnspartiet",116
"1922 Bardu","Arbeiderpartiet",504
"1922 Bardu","Høyre",226
"1922 Bardu","Kristelig Folkeparti",143
"1922 Bardu","Venstre",188
"1922 Bardu","Norges Kommunistiske Parti",18
"1922 Bardu","Samfunnspartiet",4
"1923u Øverbygd (1925-1963)","Arbeiderpartiet",142
"1923u Øverbygd (1925-1963)","Høyre",68
"1923u Øverbygd (1925-1963)","Kristelig Folkeparti",10
"1923u Øverbygd (1925-1963)","Venstre",82
"1923u Øverbygd (1925-1963)","Norges Kommunistiske Parti",3
"1923u Øverbygd (1925-1963)","Samfunnspartiet",29
"1924 Målselv","Arbeiderpartiet",993
"1924 Målselv","Høyre",323
"1924 Målselv","Kristelig Folkeparti",138
"1924 Målselv","Venstre",353
"1924 Målselv","Norges Kommunistiske Parti",53
"1924 Målselv","Samfunnspartiet",106
"1925 Sørreisa","Arbeiderpartiet",710
"1925 Sørreisa","Høyre",74
"1925 Sørreisa","Kristelig Folkeparti",242
"1925 Sørreisa","Venstre",77
"1925 Sørreisa","Norges Kommunistiske Parti",64
"1925 Sørreisa","Samfunnspartiet",17
"1926 Dyrøy","Arbeiderpartiet",427
"1926 Dyrøy","Høyre",65
"1926 Dyrøy","Kristelig Folkeparti",171
"1926 Dyrøy","Venstre",93
"1926 Dyrøy","Norges Kommunistiske Parti",25
"1926 Dyrøy","Samfunnspartiet",26
"1927 Tranøy","Arbeiderpartiet",595
"1927 Tranøy","Høyre",44
"1927 Tranøy","Kristelig Folkeparti",264
"1927 Tranøy","Venstre",107
"1927 Tranøy","Norges Kommunistiske Parti",64
"1927 Tranøy","Samfunnspartiet",7
"1928 Torsken","Arbeiderpartiet",478
"1928 Torsken","Høyre",148
"1928 Torsken","Kristelig Folkeparti",137
"1928 Torsken","Venstre",58
"1928 Torsken","Norges Kommunistiske Parti",14
"1928 Torsken","Samfunnspartiet",4
"1929 Berg","Arbeiderpartiet",409
"1929 Berg","Høyre",39
"1929 Berg","Kristelig Folkeparti",23
"1929 Berg","Venstre",116
"1929 Berg","Norges Kommunistiske Parti",23
"1929 Berg","Samfunnspartiet",7
"1930 Hillesøy (-1963)","Arbeiderpartiet",432
"1930 Hillesøy (-1963)","Høyre",48
"1930 Hillesøy (-1963)","Kristelig Folkeparti",42
"1930 Hillesøy (-1963)","Venstre",158
"1930 Hillesøy (-1963)","Norges Kommunistiske Parti",12
"1930 Hillesøy (-1963)","Samfunnspartiet",43
"1931 Lenvik","Arbeiderpartiet",1953
"1931 Lenvik","Høyre",161
"1931 Lenvik","Kristelig Folkeparti",281
"1931 Lenvik","Venstre",422
"1931 Lenvik","Norges Kommunistiske Parti",154
"1931 Lenvik","Samfunnspartiet",36
"1932 Malangen (-1963)","Arbeiderpartiet",487
"1932 Malangen (-1963)","Høyre",59
"1932 Malangen (-1963)","Kristelig Folkeparti",18
"1932 Malangen (-1963)","Venstre",273
"1932 Malangen (-1963)","Norges Kommunistiske Parti",62
"1932 Malangen (-1963)","Samfunnspartiet",5
"1933 Balsfjord","Arbeiderpartiet",992
"1933 Balsfjord","Høyre",138
"1933 Balsfjord","Kristelig Folkeparti",106
"1933 Balsfjord","Venstre",442
"1933 Balsfjord","Norges Kommunistiske Parti",165
"1933 Balsfjord","Samfunnspartiet",34
"1934 Tromsøysund (-1963)","Arbeiderpartiet",2477
"1934 Tromsøysund (-1963)","Høyre",220
"1934 Tromsøysund (-1963)","Kristelig Folkeparti",154
"1934 Tromsøysund (-1963)","Venstre",1113
"1934 Tromsøysund (-1963)","Norges Kommunistiske Parti",284
"1934 Tromsøysund (-1963)","Samfunnspartiet",75
"1935 Helgøy (-1963)","Arbeiderpartiet",387
"1935 Helgøy (-1963)","Høyre",24
"1935 Helgøy (-1963)","Venstre",127
"1935 Helgøy (-1963)","Norges Kommunistiske Parti",8
"1935 Helgøy (-1963)","Samfunnspartiet",4
"1936 Karlsøy","Arbeiderpartiet",697
"1936 Karlsøy","Høyre",31
"1936 Karlsøy","Kristelig Folkeparti",51
"1936 Karlsøy","Venstre",104
"1936 Karlsøy","Norges Kommunistiske Parti",26
"1936 Karlsøy","Samfunnspartiet",4
"1937 Ullsfjord (-1963)","Arbeiderpartiet",545
"1937 Ullsfjord (-1963)","Høyre",25
"1937 Ullsfjord (-1963)","Kristelig Folkeparti",18
"1937 Ullsfjord (-1963)","Venstre",71
"1937 Ullsfjord (-1963)","Norges Kommunistiske Parti",51
"1938 Lyngen","Arbeiderpartiet",789
"1938 Lyngen","Høyre",28
"1938 Lyngen","Kristelig Folkeparti",12
"1938 Lyngen","Venstre",66
"1938 Lyngen","Norges Kommunistiske Parti",138
"1938 Lyngen","Samfunnspartiet",5
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",561
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",59
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",2
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",65
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",77
"1939 Storfjord - Omasvuotna - Omasvuono","Samfunnspartiet",2
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",851
"1940 Gáivuotna - Kåfjord","Høyre",41
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",5
"1940 Gáivuotna - Kåfjord","Venstre",128
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",104
"1940 Gáivuotna - Kåfjord","Samfunnspartiet",3
"1941 Skjervøy","Arbeiderpartiet",1289
"1941 Skjervøy","Høyre",148
"1941 Skjervøy","Kristelig Folkeparti",27
"1941 Skjervøy","Venstre",304
"1941 Skjervøy","Norges Kommunistiske Parti",45
"1941 Skjervøy","Samfunnspartiet",4
"1942 Nordreisa","Arbeiderpartiet",694
"1942 Nordreisa","Høyre",62
"1942 Nordreisa","Kristelig Folkeparti",5
"1942 Nordreisa","Venstre",133
"1942 Nordreisa","Norges Kommunistiske Parti",130
"1942 Nordreisa","Samfunnspartiet",7
"1943 Kvænangen","Arbeiderpartiet",507
"1943 Kvænangen","Høyre",110
"1943 Kvænangen","Kristelig Folkeparti",11
"1943 Kvænangen","Venstre",201
"1943 Kvænangen","Norges Kommunistiske Parti",55
"1943 Kvænangen","Samfunnspartiet",1
"2001 Hammerfest (-1991)","Arbeiderpartiet",1095
"2001 Hammerfest (-1991)","Høyre",286
"2001 Hammerfest (-1991)","Venstre",252
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",308
"2001 Hammerfest (-1991)","Samfunnspartiet",3
"2002 Vardø","Arbeiderpartiet",851
"2002 Vardø","Høyre",172
"2002 Vardø","Venstre",289
"2002 Vardø","Norges Kommunistiske Parti",275
"2002 Vardø","Samfunnspartiet",24
"2003 Vadsø","Arbeiderpartiet",666
"2003 Vadsø","Høyre",357
"2003 Vadsø","Venstre",140
"2003 Vadsø","Norges Kommunistiske Parti",164
"2003 Vadsø","Samfunnspartiet",1
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",99
"2011 Guovdageaidnu - Kautokeino","Høyre",46
"2011 Guovdageaidnu - Kautokeino","Venstre",173
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",5
"2012 Alta","Arbeiderpartiet",872
"2012 Alta","Høyre",221
"2012 Alta","Venstre",184
"2012 Alta","Norges Kommunistiske Parti",730
"2013 Talvik (-1963)","Arbeiderpartiet",927
"2013 Talvik (-1963)","Høyre",106
"2013 Talvik (-1963)","Venstre",226
"2013 Talvik (-1963)","Norges Kommunistiske Parti",105
"2014 Loppa","Arbeiderpartiet",564
"2014 Loppa","Høyre",81
"2014 Loppa","Venstre",121
"2014 Loppa","Norges Kommunistiske Parti",55
"2015 Hasvik","Arbeiderpartiet",503
"2015 Hasvik","Høyre",90
"2015 Hasvik","Venstre",53
"2015 Hasvik","Norges Kommunistiske Parti",38
"2016 Sørøysund (-1991)","Arbeiderpartiet",548
"2016 Sørøysund (-1991)","Høyre",55
"2016 Sørøysund (-1991)","Venstre",57
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",120
"2017 Kvalsund","Arbeiderpartiet",518
"2017 Kvalsund","Høyre",85
"2017 Kvalsund","Venstre",48
"2017 Kvalsund","Norges Kommunistiske Parti",35
"2018 Måsøy","Arbeiderpartiet",600
"2018 Måsøy","Høyre",99
"2018 Måsøy","Venstre",48
"2018 Måsøy","Norges Kommunistiske Parti",130
"2019 Nordkapp","Arbeiderpartiet",869
"2019 Nordkapp","Høyre",251
"2019 Nordkapp","Venstre",67
"2019 Nordkapp","Norges Kommunistiske Parti",514
"2020u Kistrand (-1963)","Arbeiderpartiet",854
"2020u Kistrand (-1963)","Høyre",139
"2020u Kistrand (-1963)","Venstre",67
"2020u Kistrand (-1963)","Norges Kommunistiske Parti",152
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",369
"2021 Kárásjohka - Karasjok","Høyre",56
"2021 Kárásjohka - Karasjok","Venstre",147
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",23
"2022 Lebesby","Arbeiderpartiet",649
"2022 Lebesby","Høyre",70
"2022 Lebesby","Venstre",17
"2022 Lebesby","Norges Kommunistiske Parti",58
"2023 Gamvik","Arbeiderpartiet",426
"2023 Gamvik","Høyre",63
"2023 Gamvik","Venstre",76
"2023 Gamvik","Norges Kommunistiske Parti",71
"2024 Berlevåg","Arbeiderpartiet",360
"2024 Berlevåg","Høyre",92
"2024 Berlevåg","Venstre",101
"2024 Berlevåg","Norges Kommunistiske Parti",169
"2025 Deatnu - Tana","Arbeiderpartiet",440
"2025 Deatnu - Tana","Høyre",225
"2025 Deatnu - Tana","Venstre",78
"2025 Deatnu - Tana","Norges Kommunistiske Parti",93
"2026 Polmak (-1963)","Arbeiderpartiet",177
"2026 Polmak (-1963)","Høyre",111
"2026 Polmak (-1963)","Venstre",11
"2026 Polmak (-1963)","Norges Kommunistiske Parti",45
"2027 Unjárga - Nesseby","Arbeiderpartiet",449
"2027 Unjárga - Nesseby","Høyre",132
"2027 Unjárga - Nesseby","Venstre",21
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",73
"2028u Vardø landsogn (-1954)","Arbeiderpartiet",494
"2028u Vardø landsogn (-1954)","Høyre",72
"2028u Vardø landsogn (-1954)","Venstre",73
