"kommune","parti","stemmer"
"2022 Lebesby","Arbeiderpartiet",237
"2022 Lebesby","Høyre",25
"2022 Lebesby","Venstre",6
"2022 Lebesby","Norges Kommunistiske Parti",62
"2023 Gamvik","Arbeiderpartiet",252
"2023 Gamvik","Høyre",23
"2023 Gamvik","Venstre",42
"2023 Gamvik","Norges Kommunistiske Parti",44
"2024 Berlevåg","Arbeiderpartiet",246
"2024 Berlevåg","Høyre",50
"2024 Berlevåg","Venstre",20
"2024 Berlevåg","Norges Kommunistiske Parti",92
"2025 Deatnu - Tana","Arbeiderpartiet",286
"2025 Deatnu - Tana","Høyre",71
"2025 Deatnu - Tana","Venstre",66
"2025 Deatnu - Tana","Norges Kommunistiske Parti",63
"2026 Polmak (-1963)","Arbeiderpartiet",113
"2026 Polmak (-1963)","Høyre",36
"2026 Polmak (-1963)","Venstre",10
"2026 Polmak (-1963)","Norges Kommunistiske Parti",28
"2027 Unjárga - Nesseby","Arbeiderpartiet",338
"2027 Unjárga - Nesseby","Høyre",31
"2027 Unjárga - Nesseby","Venstre",20
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",25
"2028u Vardø landsogn (-1954)","Arbeiderpartiet",381
"2028u Vardø landsogn (-1954)","Høyre",61
"2028u Vardø landsogn (-1954)","Venstre",29
"2028u Vardø landsogn (-1954)","Norges Kommunistiske Parti",165
"2029 Nord-Varanger (-1963)","Arbeiderpartiet",386
"2029 Nord-Varanger (-1963)","Høyre",39
"2029 Nord-Varanger (-1963)","Venstre",56
"2029 Nord-Varanger (-1963)","Norges Kommunistiske Parti",131
"2030 Sør-Varanger","Arbeiderpartiet",1449
"2030 Sør-Varanger","Høyre",229
"2030 Sør-Varanger","Venstre",115
"2030 Sør-Varanger","Norges Kommunistiske Parti",474
