"kommune","parti","stemmer"
"1941 Skjervøy","Andre",1
"1942 Nordreisa","Arbeiderpartiet",1242
"1942 Nordreisa","Fremskrittspartiet",59
"1942 Nordreisa","Høyre",455
"1942 Nordreisa","Kristelig Folkeparti",276
"1942 Nordreisa","Senterpartiet",223
"1942 Nordreisa","Sosialistisk Venstreparti",154
"1942 Nordreisa","Venstre",54
"1942 Nordreisa","Norges Kommunistiske Parti",8
"1942 Nordreisa","Rød valgallianse",4
"1942 Nordreisa","Det Liberale Folkepartiet",6
"1942 Nordreisa","Andre",8
"1943 Kvænangen","Arbeiderpartiet",446
"1943 Kvænangen","Fremskrittspartiet",16
"1943 Kvænangen","Høyre",200
"1943 Kvænangen","Kristelig Folkeparti",185
"1943 Kvænangen","Senterpartiet",38
"1943 Kvænangen","Sosialistisk Venstreparti",34
"1943 Kvænangen","Venstre",24
"1943 Kvænangen","Norges Kommunistiske Parti",2
"1943 Kvænangen","Rød valgallianse",8
"2001 Hammerfest (-1991)","Arbeiderpartiet",2064
"2001 Hammerfest (-1991)","Fremskrittspartiet",69
"2001 Hammerfest (-1991)","Høyre",1060
"2001 Hammerfest (-1991)","Sosialistisk Venstreparti",326
"2001 Hammerfest (-1991)","Venstre",55
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",106
"2001 Hammerfest (-1991)","Rød valgallianse",69
"2001 Hammerfest (-1991)","Borgerlige felleslister",236
"2001 Hammerfest (-1991)","Andre",27
"2002 Vardø","Arbeiderpartiet",1048
"2002 Vardø","Fremskrittspartiet",28
"2002 Vardø","Høyre",504
"2002 Vardø","Sosialistisk Venstreparti",168
"2002 Vardø","Venstre",107
"2002 Vardø","Norges Kommunistiske Parti",58
"2002 Vardø","Rød valgallianse",21
"2002 Vardø","Borgerlige felleslister",69
"2002 Vardø","Andre",3
"2003 Vadsø","Arbeiderpartiet",1714
"2003 Vadsø","Fremskrittspartiet",45
"2003 Vadsø","Høyre",934
"2003 Vadsø","Sosialistisk Venstreparti",241
"2003 Vadsø","Venstre",67
"2003 Vadsø","Norges Kommunistiske Parti",89
"2003 Vadsø","Rød valgallianse",19
"2003 Vadsø","Borgerlige felleslister",274
"2003 Vadsø","Andre",10
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",373
"2011 Guovdageaidnu - Kautokeino","Fremskrittspartiet",17
"2011 Guovdageaidnu - Kautokeino","Høyre",361
"2011 Guovdageaidnu - Kautokeino","Sosialistisk Venstreparti",43
"2011 Guovdageaidnu - Kautokeino","Venstre",59
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",2
"2011 Guovdageaidnu - Kautokeino","Rød valgallianse",6
"2011 Guovdageaidnu - Kautokeino","Borgerlige felleslister",239
"2011 Guovdageaidnu - Kautokeino","Andre",164
"2012 Alta","Arbeiderpartiet",2560
"2012 Alta","Fremskrittspartiet",101
"2012 Alta","Høyre",1506
"2012 Alta","Sosialistisk Venstreparti",765
"2012 Alta","Venstre",636
"2012 Alta","Norges Kommunistiske Parti",159
"2012 Alta","Rød valgallianse",38
"2012 Alta","Borgerlige felleslister",855
"2012 Alta","Andre",50
"2014 Loppa","Arbeiderpartiet",483
"2014 Loppa","Fremskrittspartiet",20
"2014 Loppa","Høyre",220
"2014 Loppa","Sosialistisk Venstreparti",86
"2014 Loppa","Venstre",15
"2014 Loppa","Norges Kommunistiske Parti",6
"2014 Loppa","Rød valgallianse",13
"2014 Loppa","Borgerlige felleslister",203
"2014 Loppa","Andre",8
"2015 Hasvik","Arbeiderpartiet",545
"2015 Hasvik","Fremskrittspartiet",19
"2015 Hasvik","Høyre",180
"2015 Hasvik","Sosialistisk Venstreparti",33
"2015 Hasvik","Venstre",11
"2015 Hasvik","Norges Kommunistiske Parti",2
"2015 Hasvik","Rød valgallianse",2
"2015 Hasvik","Borgerlige felleslister",68
"2015 Hasvik","Andre",3
"2016 Sørøysund (-1991)","Arbeiderpartiet",691
"2016 Sørøysund (-1991)","Fremskrittspartiet",21
"2016 Sørøysund (-1991)","Høyre",200
"2016 Sørøysund (-1991)","Sosialistisk Venstreparti",79
"2016 Sørøysund (-1991)","Venstre",7
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",10
"2016 Sørøysund (-1991)","Rød valgallianse",4
"2016 Sørøysund (-1991)","Borgerlige felleslister",119
"2016 Sørøysund (-1991)","Andre",8
"2017 Kvalsund","Arbeiderpartiet",549
"2017 Kvalsund","Fremskrittspartiet",9
"2017 Kvalsund","Høyre",139
"2017 Kvalsund","Sosialistisk Venstreparti",30
"2017 Kvalsund","Venstre",45
"2017 Kvalsund","Rød valgallianse",4
"2017 Kvalsund","Borgerlige felleslister",112
"2017 Kvalsund","Andre",8
"2018 Måsøy","Arbeiderpartiet",682
"2018 Måsøy","Fremskrittspartiet",9
"2018 Måsøy","Høyre",208
"2018 Måsøy","Sosialistisk Venstreparti",98
"2018 Måsøy","Venstre",12
"2018 Måsøy","Norges Kommunistiske Parti",1
"2018 Måsøy","Rød valgallianse",18
"2018 Måsøy","Borgerlige felleslister",117
"2018 Måsøy","Andre",4
"2019 Nordkapp","Arbeiderpartiet",1276
"2019 Nordkapp","Fremskrittspartiet",18
"2019 Nordkapp","Høyre",717
"2019 Nordkapp","Sosialistisk Venstreparti",204
"2019 Nordkapp","Venstre",12
"2019 Nordkapp","Norges Kommunistiske Parti",19
"2019 Nordkapp","Rød valgallianse",27
"2019 Nordkapp","Borgerlige felleslister",180
"2019 Nordkapp","Andre",3
"2020 Porsanger - Porsángu - Porsanki","Arbeiderpartiet",1181
"2020 Porsanger - Porsángu - Porsanki","Fremskrittspartiet",41
"2020 Porsanger - Porsángu - Porsanki","Høyre",749
"2020 Porsanger - Porsángu - Porsanki","Sosialistisk Venstreparti",134
"2020 Porsanger - Porsángu - Porsanki","Venstre",32
"2020 Porsanger - Porsángu - Porsanki","Norges Kommunistiske Parti",11
"2020 Porsanger - Porsángu - Porsanki","Rød valgallianse",8
"2020 Porsanger - Porsángu - Porsanki","Borgerlige felleslister",192
"2020 Porsanger - Porsángu - Porsanki","Andre",20
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",589
"2021 Kárásjohka - Karasjok","Fremskrittspartiet",5
"2021 Kárásjohka - Karasjok","Høyre",294
"2021 Kárásjohka - Karasjok","Sosialistisk Venstreparti",66
"2021 Kárásjohka - Karasjok","Venstre",23
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",8
"2021 Kárásjohka - Karasjok","Rød valgallianse",6
"2021 Kárásjohka - Karasjok","Borgerlige felleslister",162
"2021 Kárásjohka - Karasjok","Andre",218
"2022 Lebesby","Arbeiderpartiet",622
"2022 Lebesby","Fremskrittspartiet",14
"2022 Lebesby","Høyre",180
"2022 Lebesby","Sosialistisk Venstreparti",68
"2022 Lebesby","Venstre",16
"2022 Lebesby","Norges Kommunistiske Parti",7
"2022 Lebesby","Rød valgallianse",10
"2022 Lebesby","Borgerlige felleslister",132
"2022 Lebesby","Andre",8
"2023 Gamvik","Arbeiderpartiet",507
"2023 Gamvik","Fremskrittspartiet",7
"2023 Gamvik","Høyre",182
"2023 Gamvik","Sosialistisk Venstreparti",84
"2023 Gamvik","Venstre",12
"2023 Gamvik","Norges Kommunistiske Parti",5
"2023 Gamvik","Rød valgallianse",8
"2023 Gamvik","Borgerlige felleslister",58
"2024 Berlevåg","Arbeiderpartiet",472
"2024 Berlevåg","Fremskrittspartiet",10
"2024 Berlevåg","Høyre",214
"2024 Berlevåg","Sosialistisk Venstreparti",97
"2024 Berlevåg","Venstre",4
"2024 Berlevåg","Norges Kommunistiske Parti",41
"2024 Berlevåg","Rød valgallianse",3
"2024 Berlevåg","Borgerlige felleslister",71
"2024 Berlevåg","Andre",1
"2025 Deatnu - Tana","Arbeiderpartiet",776
"2025 Deatnu - Tana","Fremskrittspartiet",14
"2025 Deatnu - Tana","Høyre",528
"2025 Deatnu - Tana","Sosialistisk Venstreparti",69
"2025 Deatnu - Tana","Venstre",41
"2025 Deatnu - Tana","Norges Kommunistiske Parti",17
"2025 Deatnu - Tana","Rød valgallianse",13
"2025 Deatnu - Tana","Borgerlige felleslister",253
"2025 Deatnu - Tana","Andre",73
"2027 Unjárga - Nesseby","Arbeiderpartiet",360
"2027 Unjárga - Nesseby","Fremskrittspartiet",4
"2027 Unjárga - Nesseby","Høyre",120
"2027 Unjárga - Nesseby","Sosialistisk Venstreparti",23
"2027 Unjárga - Nesseby","Venstre",5
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",9
"2027 Unjárga - Nesseby","Rød valgallianse",1
"2027 Unjárga - Nesseby","Borgerlige felleslister",74
"2027 Unjárga - Nesseby","Andre",50
"2028 Båtsfjord","Arbeiderpartiet",753
"2028 Båtsfjord","Fremskrittspartiet",32
"2028 Båtsfjord","Høyre",324
"2028 Båtsfjord","Sosialistisk Venstreparti",70
"2028 Båtsfjord","Venstre",10
"2028 Båtsfjord","Norges Kommunistiske Parti",9
"2028 Båtsfjord","Rød valgallianse",8
"2028 Båtsfjord","Borgerlige felleslister",56
"2030 Sør-Varanger","Arbeiderpartiet",2773
"2030 Sør-Varanger","Fremskrittspartiet",60
"2030 Sør-Varanger","Høyre",1802
"2030 Sør-Varanger","Sosialistisk Venstreparti",517
"2030 Sør-Varanger","Venstre",91
"2030 Sør-Varanger","Norges Kommunistiske Parti",81
"2030 Sør-Varanger","Rød valgallianse",79
"2030 Sør-Varanger","Borgerlige felleslister",375
"2030 Sør-Varanger","Andre",17
