"kommune","parti","stemmer"
"1859 Flakstad","Miljøpartiet de Grønne",19
"1859 Flakstad","Kystpartiet",30
"1859 Flakstad","Kristent Samlingsparti",3
"1859 Flakstad","Rødt",4
"1860 Vestvågøy","Arbeiderpartiet",1572
"1860 Vestvågøy","Fremskrittspartiet",1346
"1860 Vestvågøy","Høyre",580
"1860 Vestvågøy","Kristelig Folkeparti",546
"1860 Vestvågøy","Senterpartiet",613
"1860 Vestvågøy","Sosialistisk Venstreparti",450
"1860 Vestvågøy","Venstre",92
"1860 Vestvågøy","Miljøpartiet de Grønne",31
"1860 Vestvågøy","Kystpartiet",107
"1860 Vestvågøy","Kristent Samlingsparti",18
"1860 Vestvågøy","Rødt",43
"1860 Vestvågøy","Demokratene i Norge",1
"1860 Vestvågøy","Andre",4
"1865 Vågan","Arbeiderpartiet",1621
"1865 Vågan","Fremskrittspartiet",1164
"1865 Vågan","Høyre",620
"1865 Vågan","Kristelig Folkeparti",123
"1865 Vågan","Senterpartiet",321
"1865 Vågan","Sosialistisk Venstreparti",510
"1865 Vågan","Venstre",94
"1865 Vågan","Miljøpartiet de Grønne",7
"1865 Vågan","Norges Kommunistiske Parti",3
"1865 Vågan","Kystpartiet",79
"1865 Vågan","Kristent Samlingsparti",3
"1865 Vågan","Rødt",139
"1865 Vågan","Demokratene i Norge",1
"1865 Vågan","Andre",4
"1866 Hadsel","Arbeiderpartiet",1670
"1866 Hadsel","Fremskrittspartiet",1087
"1866 Hadsel","Høyre",513
"1866 Hadsel","Kristelig Folkeparti",113
"1866 Hadsel","Senterpartiet",325
"1866 Hadsel","Sosialistisk Venstreparti",351
"1866 Hadsel","Venstre",94
"1866 Hadsel","Miljøpartiet de Grønne",15
"1866 Hadsel","Norges Kommunistiske Parti",1
"1866 Hadsel","Kystpartiet",38
"1866 Hadsel","Kristent Samlingsparti",9
"1866 Hadsel","Rødt",35
"1866 Hadsel","Demokratene i Norge",6
"1866 Hadsel","Andre",4
"1867 Bø (Nordl.)","Arbeiderpartiet",478
"1867 Bø (Nordl.)","Fremskrittspartiet",472
"1867 Bø (Nordl.)","Høyre",174
"1867 Bø (Nordl.)","Kristelig Folkeparti",65
"1867 Bø (Nordl.)","Senterpartiet",209
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",90
"1867 Bø (Nordl.)","Venstre",46
"1867 Bø (Nordl.)","Miljøpartiet de Grønne",4
"1867 Bø (Nordl.)","Kystpartiet",25
"1867 Bø (Nordl.)","Kristent Samlingsparti",5
"1867 Bø (Nordl.)","Rødt",9
"1867 Bø (Nordl.)","Demokratene i Norge",3
"1867 Bø (Nordl.)","Andre",2
"1868 Øksnes","Arbeiderpartiet",760
"1868 Øksnes","Fremskrittspartiet",627
"1868 Øksnes","Høyre",286
"1868 Øksnes","Kristelig Folkeparti",149
"1868 Øksnes","Senterpartiet",198
"1868 Øksnes","Sosialistisk Venstreparti",161
"1868 Øksnes","Venstre",28
"1868 Øksnes","Miljøpartiet de Grønne",2
"1868 Øksnes","Kystpartiet",56
"1868 Øksnes","Kristent Samlingsparti",4
"1868 Øksnes","Rødt",13
"1868 Øksnes","Demokratene i Norge",2
"1870 Sortland","Arbeiderpartiet",1676
"1870 Sortland","Fremskrittspartiet",1444
"1870 Sortland","Høyre",761
"1870 Sortland","Kristelig Folkeparti",146
"1870 Sortland","Senterpartiet",416
"1870 Sortland","Sosialistisk Venstreparti",431
"1870 Sortland","Venstre",109
"1870 Sortland","Miljøpartiet de Grønne",17
"1870 Sortland","Norges Kommunistiske Parti",4
"1870 Sortland","Kystpartiet",49
"1870 Sortland","Kristent Samlingsparti",9
"1870 Sortland","Rødt",86
"1870 Sortland","Demokratene i Norge",5
"1870 Sortland","Andre",3
"1871 Andøy","Arbeiderpartiet",1004
"1871 Andøy","Fremskrittspartiet",639
"1871 Andøy","Høyre",450
"1871 Andøy","Kristelig Folkeparti",76
"1871 Andøy","Senterpartiet",296
"1871 Andøy","Sosialistisk Venstreparti",160
"1871 Andøy","Venstre",83
"1871 Andøy","Miljøpartiet de Grønne",11
"1871 Andøy","Kystpartiet",45
"1871 Andøy","Kristent Samlingsparti",6
"1871 Andøy","Rødt",15
"1871 Andøy","Demokratene i Norge",2
"1874 Moskenes","Arbeiderpartiet",223
"1874 Moskenes","Fremskrittspartiet",115
"1874 Moskenes","Høyre",32
"1874 Moskenes","Kristelig Folkeparti",23
"1874 Moskenes","Senterpartiet",58
"1874 Moskenes","Sosialistisk Venstreparti",41
"1874 Moskenes","Venstre",13
"1874 Moskenes","Miljøpartiet de Grønne",3
"1874 Moskenes","Kystpartiet",19
"1874 Moskenes","Kristent Samlingsparti",4
"1874 Moskenes","Rødt",2
"1901 Harstad (-2012)","Arbeiderpartiet",4838
"1901 Harstad (-2012)","Fremskrittspartiet",3658
"1901 Harstad (-2012)","Høyre",1912
"1901 Harstad (-2012)","Kristelig Folkeparti",314
"1901 Harstad (-2012)","Senterpartiet",623
"1901 Harstad (-2012)","Sosialistisk Venstreparti",769
"1901 Harstad (-2012)","Venstre",249
"1901 Harstad (-2012)","Miljøpartiet de Grønne",30
"1901 Harstad (-2012)","Norges Kommunistiske Parti",7
"1901 Harstad (-2012)","Kystpartiet",73
"1901 Harstad (-2012)","Kristent Samlingsparti",13
"1901 Harstad (-2012)","Rødt",130
"1901 Harstad (-2012)","Demokratene i Norge",6
"1902 Tromsø","Arbeiderpartiet",13066
"1902 Tromsø","Fremskrittspartiet",8122
"1902 Tromsø","Høyre",5213
"1902 Tromsø","Kristelig Folkeparti",1232
"1902 Tromsø","Senterpartiet",1882
"1902 Tromsø","Sosialistisk Venstreparti",3644
"1902 Tromsø","Venstre",1180
"1902 Tromsø","Miljøpartiet de Grønne",141
"1902 Tromsø","Norges Kommunistiske Parti",24
"1902 Tromsø","Kystpartiet",278
"1902 Tromsø","Kristent Samlingsparti",56
"1902 Tromsø","Rødt",881
"1902 Tromsø","Demokratene i Norge",30
"1911 Kvæfjord","Arbeiderpartiet",509
"1911 Kvæfjord","Fremskrittspartiet",434
"1911 Kvæfjord","Høyre",152
"1911 Kvæfjord","Kristelig Folkeparti",40
"1911 Kvæfjord","Senterpartiet",201
"1911 Kvæfjord","Sosialistisk Venstreparti",142
"1911 Kvæfjord","Venstre",58
"1911 Kvæfjord","Miljøpartiet de Grønne",7
"1911 Kvæfjord","Norges Kommunistiske Parti",2
"1911 Kvæfjord","Kystpartiet",17
"1911 Kvæfjord","Rødt",26
"1913 Skånland","Arbeiderpartiet",660
"1913 Skånland","Fremskrittspartiet",448
"1913 Skånland","Høyre",233
"1913 Skånland","Kristelig Folkeparti",46
"1913 Skånland","Senterpartiet",105
"1913 Skånland","Sosialistisk Venstreparti",93
"1913 Skånland","Venstre",37
"1913 Skånland","Miljøpartiet de Grønne",2
"1913 Skånland","Norges Kommunistiske Parti",1
"1913 Skånland","Kystpartiet",10
"1913 Skånland","Rødt",12
"1915 Bjarkøy (-2012)","Arbeiderpartiet",91
"1915 Bjarkøy (-2012)","Fremskrittspartiet",65
"1915 Bjarkøy (-2012)","Høyre",27
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",14
"1915 Bjarkøy (-2012)","Senterpartiet",59
"1915 Bjarkøy (-2012)","Sosialistisk Venstreparti",19
"1915 Bjarkøy (-2012)","Venstre",2
"1915 Bjarkøy (-2012)","Miljøpartiet de Grønne",2
"1915 Bjarkøy (-2012)","Kystpartiet",6
"1915 Bjarkøy (-2012)","Kristent Samlingsparti",1
"1915 Bjarkøy (-2012)","Rødt",5
"1917 Ibestad","Arbeiderpartiet",323
"1917 Ibestad","Fremskrittspartiet",218
"1917 Ibestad","Høyre",114
"1917 Ibestad","Kristelig Folkeparti",33
"1917 Ibestad","Senterpartiet",80
"1917 Ibestad","Sosialistisk Venstreparti",29
"1917 Ibestad","Venstre",18
"1917 Ibestad","Kystpartiet",8
"1917 Ibestad","Kristent Samlingsparti",2
"1917 Ibestad","Rødt",2
"1919 Gratangen","Arbeiderpartiet",278
"1919 Gratangen","Fremskrittspartiet",151
"1919 Gratangen","Høyre",58
"1919 Gratangen","Kristelig Folkeparti",26
"1919 Gratangen","Senterpartiet",95
"1919 Gratangen","Sosialistisk Venstreparti",42
"1919 Gratangen","Venstre",8
"1919 Gratangen","Miljøpartiet de Grønne",2
"1919 Gratangen","Norges Kommunistiske Parti",1
"1919 Gratangen","Kystpartiet",6
"1919 Gratangen","Kristent Samlingsparti",3
"1919 Gratangen","Rødt",2
"1920 Loabák - Lavangen","Arbeiderpartiet",261
"1920 Loabák - Lavangen","Fremskrittspartiet",121
"1920 Loabák - Lavangen","Høyre",62
"1920 Loabák - Lavangen","Kristelig Folkeparti",33
"1920 Loabák - Lavangen","Senterpartiet",104
"1920 Loabák - Lavangen","Sosialistisk Venstreparti",13
"1920 Loabák - Lavangen","Venstre",3
"1920 Loabák - Lavangen","Miljøpartiet de Grønne",1
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",1
"1920 Loabák - Lavangen","Kystpartiet",1
"1920 Loabák - Lavangen","Kristent Samlingsparti",2
"1922 Bardu","Arbeiderpartiet",863
"1922 Bardu","Fremskrittspartiet",501
"1922 Bardu","Høyre",279
"1922 Bardu","Kristelig Folkeparti",33
"1922 Bardu","Senterpartiet",373
"1922 Bardu","Sosialistisk Venstreparti",89
"1922 Bardu","Venstre",53
"1922 Bardu","Miljøpartiet de Grønne",7
"1922 Bardu","Norges Kommunistiske Parti",1
"1922 Bardu","Kystpartiet",5
"1922 Bardu","Kristent Samlingsparti",4
"1922 Bardu","Rødt",8
"1922 Bardu","Demokratene i Norge",1
"1923 Salangen","Arbeiderpartiet",447
"1923 Salangen","Fremskrittspartiet",252
"1923 Salangen","Høyre",99
"1923 Salangen","Kristelig Folkeparti",41
"1923 Salangen","Senterpartiet",277
"1923 Salangen","Sosialistisk Venstreparti",79
"1923 Salangen","Venstre",11
"1923 Salangen","Miljøpartiet de Grønne",2
"1923 Salangen","Norges Kommunistiske Parti",1
"1923 Salangen","Kystpartiet",4
"1923 Salangen","Kristent Samlingsparti",2
"1923 Salangen","Rødt",11
"1923 Salangen","Demokratene i Norge",1
"1924 Målselv","Arbeiderpartiet",1286
"1924 Målselv","Fremskrittspartiet",836
"1924 Målselv","Høyre",404
"1924 Målselv","Kristelig Folkeparti",59
"1924 Målselv","Senterpartiet",523
"1924 Målselv","Sosialistisk Venstreparti",180
"1924 Målselv","Venstre",163
"1924 Målselv","Miljøpartiet de Grønne",6
"1924 Målselv","Norges Kommunistiske Parti",2
"1924 Målselv","Kystpartiet",12
"1924 Målselv","Kristent Samlingsparti",2
"1924 Målselv","Rødt",14
"1924 Målselv","Demokratene i Norge",1
"1925 Sørreisa","Arbeiderpartiet",691
"1925 Sørreisa","Fremskrittspartiet",479
"1925 Sørreisa","Høyre",191
"1925 Sørreisa","Kristelig Folkeparti",60
"1925 Sørreisa","Senterpartiet",282
"1925 Sørreisa","Sosialistisk Venstreparti",70
"1925 Sørreisa","Venstre",25
"1925 Sørreisa","Miljøpartiet de Grønne",1
"1925 Sørreisa","Kystpartiet",9
"1925 Sørreisa","Kristent Samlingsparti",2
"1925 Sørreisa","Rødt",10
"1925 Sørreisa","Demokratene i Norge",3
"1926 Dyrøy","Arbeiderpartiet",242
"1926 Dyrøy","Fremskrittspartiet",177
"1926 Dyrøy","Høyre",47
"1926 Dyrøy","Kristelig Folkeparti",37
"1926 Dyrøy","Senterpartiet",130
"1926 Dyrøy","Sosialistisk Venstreparti",32
"1926 Dyrøy","Venstre",5
"1926 Dyrøy","Norges Kommunistiske Parti",1
"1926 Dyrøy","Kystpartiet",6
"1926 Dyrøy","Kristent Samlingsparti",3
"1926 Dyrøy","Rødt",4
"1927 Tranøy","Arbeiderpartiet",357
"1927 Tranøy","Fremskrittspartiet",227
"1927 Tranøy","Høyre",76
"1927 Tranøy","Kristelig Folkeparti",30
"1927 Tranøy","Senterpartiet",126
"1927 Tranøy","Sosialistisk Venstreparti",61
"1927 Tranøy","Venstre",34
"1927 Tranøy","Miljøpartiet de Grønne",1
"1927 Tranøy","Norges Kommunistiske Parti",6
"1927 Tranøy","Kystpartiet",6
"1927 Tranøy","Kristent Samlingsparti",1
"1927 Tranøy","Rødt",6
"1928 Torsken","Arbeiderpartiet",250
"1928 Torsken","Fremskrittspartiet",120
"1928 Torsken","Høyre",52
"1928 Torsken","Kristelig Folkeparti",25
"1928 Torsken","Senterpartiet",75
"1928 Torsken","Sosialistisk Venstreparti",12
"1928 Torsken","Venstre",2
"1928 Torsken","Norges Kommunistiske Parti",1
"1928 Torsken","Kystpartiet",25
"1928 Torsken","Kristent Samlingsparti",1
"1929 Berg","Arbeiderpartiet",215
"1929 Berg","Fremskrittspartiet",139
"1929 Berg","Høyre",68
"1929 Berg","Kristelig Folkeparti",16
"1929 Berg","Senterpartiet",55
"1929 Berg","Sosialistisk Venstreparti",29
"1929 Berg","Venstre",12
"1929 Berg","Miljøpartiet de Grønne",1
"1929 Berg","Norges Kommunistiske Parti",1
"1929 Berg","Kystpartiet",10
"1929 Berg","Rødt",4
"1931 Lenvik","Arbeiderpartiet",1869
"1931 Lenvik","Fremskrittspartiet",1846
"1931 Lenvik","Høyre",725
"1931 Lenvik","Kristelig Folkeparti",305
"1931 Lenvik","Senterpartiet",499
"1931 Lenvik","Sosialistisk Venstreparti",232
"1931 Lenvik","Venstre",135
"1931 Lenvik","Miljøpartiet de Grønne",7
"1931 Lenvik","Norges Kommunistiske Parti",9
"1931 Lenvik","Kystpartiet",57
"1931 Lenvik","Kristent Samlingsparti",10
"1931 Lenvik","Rødt",29
"1931 Lenvik","Demokratene i Norge",3
"1933 Balsfjord","Arbeiderpartiet",1083
"1933 Balsfjord","Fremskrittspartiet",860
"1933 Balsfjord","Høyre",255
"1933 Balsfjord","Kristelig Folkeparti",104
"1933 Balsfjord","Senterpartiet",520
"1933 Balsfjord","Sosialistisk Venstreparti",141
"1933 Balsfjord","Venstre",36
"1933 Balsfjord","Miljøpartiet de Grønne",5
"1933 Balsfjord","Norges Kommunistiske Parti",2
"1933 Balsfjord","Kystpartiet",32
"1933 Balsfjord","Kristent Samlingsparti",14
"1933 Balsfjord","Rødt",21
"1933 Balsfjord","Demokratene i Norge",1
"1936 Karlsøy","Arbeiderpartiet",468
"1936 Karlsøy","Fremskrittspartiet",356
"1936 Karlsøy","Høyre",65
"1936 Karlsøy","Kristelig Folkeparti",34
"1936 Karlsøy","Senterpartiet",142
"1936 Karlsøy","Sosialistisk Venstreparti",92
"1936 Karlsøy","Venstre",20
"1936 Karlsøy","Miljøpartiet de Grønne",4
"1936 Karlsøy","Norges Kommunistiske Parti",1
"1936 Karlsøy","Kystpartiet",51
"1936 Karlsøy","Rødt",8
"1936 Karlsøy","Demokratene i Norge",1
"1938 Lyngen","Arbeiderpartiet",640
"1938 Lyngen","Fremskrittspartiet",437
"1938 Lyngen","Høyre",209
"1938 Lyngen","Kristelig Folkeparti",114
"1938 Lyngen","Senterpartiet",179
"1938 Lyngen","Sosialistisk Venstreparti",73
"1938 Lyngen","Venstre",18
"1938 Lyngen","Miljøpartiet de Grønne",8
"1938 Lyngen","Norges Kommunistiske Parti",2
"1938 Lyngen","Kystpartiet",23
"1938 Lyngen","Kristent Samlingsparti",3
"1938 Lyngen","Rødt",13
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",399
"1939 Storfjord - Omasvuotna - Omasvuono","Fremskrittspartiet",252
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",80
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",36
"1939 Storfjord - Omasvuotna - Omasvuono","Senterpartiet",113
"1939 Storfjord - Omasvuotna - Omasvuono","Sosialistisk Venstreparti",63
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",13
"1939 Storfjord - Omasvuotna - Omasvuono","Miljøpartiet de Grønne",1
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",3
"1939 Storfjord - Omasvuotna - Omasvuono","Kystpartiet",11
"1939 Storfjord - Omasvuotna - Omasvuono","Kristent Samlingsparti",1
"1939 Storfjord - Omasvuotna - Omasvuono","Rødt",7
"1939 Storfjord - Omasvuotna - Omasvuono","Demokratene i Norge",1
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",519
"1940 Gáivuotna - Kåfjord","Fremskrittspartiet",265
"1940 Gáivuotna - Kåfjord","Høyre",66
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",108
"1940 Gáivuotna - Kåfjord","Senterpartiet",146
"1940 Gáivuotna - Kåfjord","Sosialistisk Venstreparti",63
"1940 Gáivuotna - Kåfjord","Venstre",12
"1940 Gáivuotna - Kåfjord","Miljøpartiet de Grønne",15
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",3
"1940 Gáivuotna - Kåfjord","Kystpartiet",33
"1940 Gáivuotna - Kåfjord","Kristent Samlingsparti",11
"1940 Gáivuotna - Kåfjord","Rødt",21
"1941 Skjervøy","Arbeiderpartiet",431
"1941 Skjervøy","Fremskrittspartiet",388
"1941 Skjervøy","Høyre",128
"1941 Skjervøy","Kristelig Folkeparti",113
"1941 Skjervøy","Senterpartiet",126
"1941 Skjervøy","Sosialistisk Venstreparti",100
"1941 Skjervøy","Venstre",16
"1941 Skjervøy","Miljøpartiet de Grønne",2
"1941 Skjervøy","Kystpartiet",150
"1941 Skjervøy","Kristent Samlingsparti",9
"1941 Skjervøy","Rødt",9
"1942 Nordreisa","Arbeiderpartiet",915
"1942 Nordreisa","Fremskrittspartiet",680
"1942 Nordreisa","Høyre",272
"1942 Nordreisa","Kristelig Folkeparti",144
"1942 Nordreisa","Senterpartiet",247
"1942 Nordreisa","Sosialistisk Venstreparti",178
"1942 Nordreisa","Venstre",35
"1942 Nordreisa","Miljøpartiet de Grønne",7
"1942 Nordreisa","Norges Kommunistiske Parti",1
"1942 Nordreisa","Kystpartiet",36
"1942 Nordreisa","Kristent Samlingsparti",11
"1942 Nordreisa","Rødt",12
"1943 Kvænangen","Arbeiderpartiet",241
"1943 Kvænangen","Fremskrittspartiet",192
"1943 Kvænangen","Høyre",59
"1943 Kvænangen","Kristelig Folkeparti",45
"1943 Kvænangen","Senterpartiet",53
"1943 Kvænangen","Sosialistisk Venstreparti",30
"1943 Kvænangen","Venstre",5
"1943 Kvænangen","Miljøpartiet de Grønne",3
"1943 Kvænangen","Kystpartiet",85
"1943 Kvænangen","Kristent Samlingsparti",1
"1943 Kvænangen","Rødt",7
"1943 Kvænangen","Demokratene i Norge",1
"2002 Vardø","Arbeiderpartiet",578
"2002 Vardø","Fremskrittspartiet",264
"2002 Vardø","Høyre",95
"2002 Vardø","Kristelig Folkeparti",14
"2002 Vardø","Senterpartiet",20
"2002 Vardø","Sosialistisk Venstreparti",79
"2002 Vardø","Venstre",18
"2002 Vardø","Miljøpartiet de Grønne",2
"2002 Vardø","Kystpartiet",92
"2002 Vardø","Rødt",10
"2003 Vadsø","Arbeiderpartiet",1527
"2003 Vadsø","Fremskrittspartiet",513
"2003 Vadsø","Høyre",459
"2003 Vadsø","Kristelig Folkeparti",85
"2003 Vadsø","Senterpartiet",88
"2003 Vadsø","Sosialistisk Venstreparti",354
"2003 Vadsø","Venstre",64
"2003 Vadsø","Miljøpartiet de Grønne",5
"2003 Vadsø","Kystpartiet",48
"2003 Vadsø","Kristent Samlingsparti",13
"2003 Vadsø","Rødt",24
"2003 Vadsø","Demokratene i Norge",4
"2004 Hammerfest","Arbeiderpartiet",2398
"2004 Hammerfest","Fremskrittspartiet",1025
"2004 Hammerfest","Høyre",558
"2004 Hammerfest","Kristelig Folkeparti",91
"2004 Hammerfest","Senterpartiet",138
"2004 Hammerfest","Sosialistisk Venstreparti",308
"2004 Hammerfest","Venstre",46
"2004 Hammerfest","Miljøpartiet de Grønne",10
"2004 Hammerfest","Kystpartiet",142
"2004 Hammerfest","Kristent Samlingsparti",9
"2004 Hammerfest","Rødt",48
"2004 Hammerfest","Demokratene i Norge",3
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",600
"2011 Guovdageaidnu - Kautokeino","Fremskrittspartiet",191
"2011 Guovdageaidnu - Kautokeino","Høyre",160
"2011 Guovdageaidnu - Kautokeino","Kristelig Folkeparti",102
"2011 Guovdageaidnu - Kautokeino","Senterpartiet",146
"2011 Guovdageaidnu - Kautokeino","Sosialistisk Venstreparti",72
"2011 Guovdageaidnu - Kautokeino","Venstre",103
"2011 Guovdageaidnu - Kautokeino","Miljøpartiet de Grønne",3
"2011 Guovdageaidnu - Kautokeino","Kystpartiet",2
"2011 Guovdageaidnu - Kautokeino","Kristent Samlingsparti",37
"2011 Guovdageaidnu - Kautokeino","Rødt",5
"2012 Alta","Arbeiderpartiet",3542
"2012 Alta","Fremskrittspartiet",2508
"2012 Alta","Høyre",816
"2012 Alta","Kristelig Folkeparti",356
"2012 Alta","Senterpartiet",430
"2012 Alta","Sosialistisk Venstreparti",818
"2012 Alta","Venstre",182
"2012 Alta","Miljøpartiet de Grønne",24
"2012 Alta","Kystpartiet",427
"2012 Alta","Kristent Samlingsparti",58
"2012 Alta","Rødt",63
"2012 Alta","Demokratene i Norge",9
"2014 Loppa","Arbeiderpartiet",244
"2014 Loppa","Fremskrittspartiet",158
"2014 Loppa","Høyre",37
"2014 Loppa","Kristelig Folkeparti",10
"2014 Loppa","Senterpartiet",43
"2014 Loppa","Sosialistisk Venstreparti",50
"2014 Loppa","Venstre",5
"2014 Loppa","Kystpartiet",37
"2014 Loppa","Kristent Samlingsparti",5
"2014 Loppa","Rødt",5
"2015 Hasvik","Arbeiderpartiet",285
"2015 Hasvik","Fremskrittspartiet",69
"2015 Hasvik","Høyre",39
"2015 Hasvik","Kristelig Folkeparti",13
"2015 Hasvik","Senterpartiet",44
"2015 Hasvik","Sosialistisk Venstreparti",21
"2015 Hasvik","Venstre",9
"2015 Hasvik","Miljøpartiet de Grønne",3
"2015 Hasvik","Kystpartiet",11
"2015 Hasvik","Kristent Samlingsparti",1
"2015 Hasvik","Rødt",2
"2017 Kvalsund","Arbeiderpartiet",261
"2017 Kvalsund","Fremskrittspartiet",169
"2017 Kvalsund","Høyre",33
"2017 Kvalsund","Kristelig Folkeparti",15
"2017 Kvalsund","Senterpartiet",18
"2017 Kvalsund","Sosialistisk Venstreparti",40
"2017 Kvalsund","Venstre",2
"2017 Kvalsund","Miljøpartiet de Grønne",2
"2017 Kvalsund","Kystpartiet",21
"2017 Kvalsund","Kristent Samlingsparti",2
"2017 Kvalsund","Rødt",11
"2017 Kvalsund","Demokratene i Norge",5
"2018 Måsøy","Arbeiderpartiet",328
"2018 Måsøy","Fremskrittspartiet",149
"2018 Måsøy","Høyre",88
"2018 Måsøy","Kristelig Folkeparti",6
"2018 Måsøy","Senterpartiet",43
"2018 Måsøy","Sosialistisk Venstreparti",32
"2018 Måsøy","Venstre",3
"2018 Måsøy","Kystpartiet",8
"2018 Måsøy","Rødt",5
"2019 Nordkapp","Arbeiderpartiet",742
"2019 Nordkapp","Fremskrittspartiet",340
"2019 Nordkapp","Høyre",192
"2019 Nordkapp","Kristelig Folkeparti",18
"2019 Nordkapp","Senterpartiet",56
"2019 Nordkapp","Sosialistisk Venstreparti",150
"2019 Nordkapp","Venstre",17
"2019 Nordkapp","Miljøpartiet de Grønne",5
"2019 Nordkapp","Kystpartiet",26
"2019 Nordkapp","Kristent Samlingsparti",3
"2019 Nordkapp","Rødt",14
"2019 Nordkapp","Demokratene i Norge",1
"2020 Porsanger - Porsángu - Porsanki","Arbeiderpartiet",898
"2020 Porsanger - Porsángu - Porsanki","Fremskrittspartiet",641
"2020 Porsanger - Porsángu - Porsanki","Høyre",276
"2020 Porsanger - Porsángu - Porsanki","Kristelig Folkeparti",50
"2020 Porsanger - Porsángu - Porsanki","Senterpartiet",78
"2020 Porsanger - Porsángu - Porsanki","Sosialistisk Venstreparti",127
"2020 Porsanger - Porsángu - Porsanki","Venstre",34
"2020 Porsanger - Porsángu - Porsanki","Miljøpartiet de Grønne",6
"2020 Porsanger - Porsángu - Porsanki","Kystpartiet",11
"2020 Porsanger - Porsángu - Porsanki","Kristent Samlingsparti",6
"2020 Porsanger - Porsángu - Porsanki","Rødt",22
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",659
"2021 Kárásjohka - Karasjok","Fremskrittspartiet",171
"2021 Kárásjohka - Karasjok","Høyre",88
"2021 Kárásjohka - Karasjok","Kristelig Folkeparti",56
"2021 Kárásjohka - Karasjok","Senterpartiet",101
"2021 Kárásjohka - Karasjok","Sosialistisk Venstreparti",103
"2021 Kárásjohka - Karasjok","Venstre",205
"2021 Kárásjohka - Karasjok","Miljøpartiet de Grønne",1
